nxHelBake1.g15656.t1	0.0580
nxHelBake1.g15658.t1	0.0730
nxHelBake1.g15660.t1	0.1096
nxHelBake1.g15662.t1	0.0519
nxHelBake1.g15663.t1	0.0542
nxHelBake1.g15664.t1	0.0500
nxHelBake1.g15665.t1	0.0875
nxHelBake1.g15667.t1	0.0935
nxHelBake1.g15670.t1	0.0613
nxHelBake1.g15673.t1	0.0796
nxHelBake1.g15674.t1	0.0850
nxHelBake1.g15675.t2	0.1003
nxHelBake1.g15676.t1	0.0875
nxHelBake1.g15677.t1	0.0321
nxHelBake1.g15678.t1	0.0804
nxHelBake1.g15679.t1	0.1164
nxHelBake1.g15680.t1	0.0928
nxHelBake1.g15682.t1	0.1748
nxHelBake1.g15685.t1	0.0129
nxHelBake1.g15686.t1	0.0273
nxHelBake1.g15689.t1	0.0636
nxHelBake1.g15690.t1	0.1273
nxHelBake1.g15693.t1	0.0365
nxHelBake1.g15696.t1	0.0548
nxHelBake1.g15697.t1	0.1253
nxHelBake1.g15698.t1	0.0809
nxHelBake1.g15702.t1	0.1096
nxHelBake1.g15703.t1	0.1167
nxHelBake1.g15704.t2	0.0949
nxHelBake1.g15706.t1	0.0919
nxHelBake1.g15708.t1	0.1483
nxHelBake1.g15715.t1	0.1123
nxHelBake1.g15716.t1	0.0790
nxHelBake1.g15717.t1	0.0977
nxHelBake1.g15718.t1	0.1226
nxHelBake1.g15719.t1	0.1174
nxHelBake1.g15723.t2	0.0468
nxHelBake1.g15724.t1	0.1531
nxHelBake1.g15725.t1	0.2015
nxHelBake1.g15727.t1	0.1117
nxHelBake1.g15728.t1	0.0745
nxHelBake1.g15729.t1	0.1218
nxHelBake1.g15730.t1	0.1859
nxHelBake1.g15731.t1	0.2370
nxHelBake1.g15732.t1	0.1217
nxHelBake1.g15733.t1	0.2619
nxHelBake1.g15736.t1	0.1466
nxHelBake1.g15737.t1	0.0513
nxHelBake1.g15738.t1	0.1277
nxHelBake1.g15739.t1	0.1170
nxHelBake1.g15741.t1	0.1212
nxHelBake1.g15742.t1	0.0644
nxHelBake1.g15743.t1	0.0656
nxHelBake1.g15745.t1	0.1427
nxHelBake1.g15744.t1	0.0494
nxHelBake1.g15746.t1	0.0856
nxHelBake1.g15747.t1	0.1192
nxHelBake1.g15748.t1	0.0568
nxHelBake1.g15749.t1	0.1141
nxHelBake1.g15750.t1	0.1413
nxHelBake1.g15751.t1	0.1980
nxHelBake1.g15753.t1	0.2171
nxHelBake1.g15754.t1	0.1492
nxHelBake1.g15755.t1	0.1303
nxHelBake1.g15756.t1	0.1348
nxHelBake1.g15757.t1	0.1058
nxHelBake1.g15758.t1	0.1493
nxHelBake1.g15759.t1	0.1102
nxHelBake1.g15760.t1	0.1669
nxHelBake1.g15762.t1	0.1088
nxHelBake1.g15763.t1	0.1412
nxHelBake1.g15764.t1	0.1020
nxHelBake1.g15766.t1	0.0740
nxHelBake1.g15767.t1	0.1373
nxHelBake1.g15772.t1	0.0793
nxHelBake1.g15776.t1	0.0823
nxHelBake1.g15777.t1	0.1306
nxHelBake1.g15778.t1	0.1326
nxHelBake1.g15779.t1	0.1162
nxHelBake1.g15780.t1	0.5124
nxHelBake1.g15784.t1	0.0764
nxHelBake1.g15785.t1	0.1175
nxHelBake1.g15786.t1	0.0692
nxHelBake1.g15790.t1	0.1556
nxHelBake1.g15793.t1	0.0813
nxHelBake1.g15802.t1	0.2321
nxHelBake1.g15808.t1	0.1232
nxHelBake1.g15809.t1	0.1428
nxHelBake1.g15810.t1	0.0904
nxHelBake1.g15811.t1	0.0285
nxHelBake1.g15817.t1	0.0124
nxHelBake1.g15818.t1	0.0666
nxHelBake1.g15823.t1	0.0702
nxHelBake1.g15824.t2	0.0851
nxHelBake1.g15825.t1	0.1080
nxHelBake1.g15841.t2	0.1606
nxHelBake1.g15848.t1	0.1677
nxHelBake1.g15849.t1	0.0940
nxHelBake1.g15850.t1	0.0666
nxHelBake1.g15851.t2	0.0923
nxHelBake1.g15852.t2	0.1674
nxHelBake1.g15854.t1	0.1215
nxHelBake1.g15855.t1	0.0860
nxHelBake1.g15856.t1	0.0624
nxHelBake1.g15859.t1	0.0443
nxHelBake1.g15860.t2	0.1310
nxHelBake1.g15861.t1	0.0771
nxHelBake1.g15862.t1	0.1453
nxHelBake1.g15863.t1	0.1333
nxHelBake1.g19056.t1	0.1217
nxHelBake1.g15864.t1	0.1259
nxHelBake1.g15867.t1	0.0911
nxHelBake1.g15868.t1	0.0692
nxHelBake1.g15869.t1	0.0729
nxHelBake1.g15871.t1	0.1093
nxHelBake1.g15874.t1	0.0461
nxHelBake1.g15881.t1	0.0768
nxHelBake1.g15882.t1	0.0785
nxHelBake1.g15883.t1	0.1606
nxHelBake1.g15884.t1	0.1122
nxHelBake1.g15885.t1	0.1248
nxHelBake1.g15886.t1	0.0653
nxHelBake1.g15887.t1	0.0862
nxHelBake1.g15888.t1	0.0597
nxHelBake1.g15900.t1	0.0796
nxHelBake1.g15901.t1	0.2169
nxHelBake1.g15902.t1	0.1359
nxHelBake1.g15904.t2	0.0945
nxHelBake1.g15038.t1	0.9265
nxHelBake1.g15907.t1	0.0511
nxHelBake1.g10613.t1	0.0068
nxHelBake1.g10614.t1	0.1007
nxHelBake1.g10617.t1	0.0489
nxHelBake1.g15912.t1	0.0613
nxHelBake1.g15914.t1	0.0753
nxHelBake1.g15916.t1	0.1015
nxHelBake1.g15920.t1	0.0676
nxHelBake1.g15921.t1	0.0487
nxHelBake1.g15922.t1	0.0664
nxHelBake1.g15923.t3	0.0541
nxHelBake1.g15924.t1	0.1338
nxHelBake1.g15925.t1	0.1119
nxHelBake1.g15927.t1	0.0765
nxHelBake1.g15929.t3	0.0480
nxHelBake1.g15930.t2	0.1420
nxHelBake1.g15931.t2	0.1307
nxHelBake1.g15932.t1	0.2092
nxHelBake1.g15933.t1	0.0582
nxHelBake1.g15934.t1	0.1132
nxHelBake1.g15935.t5	0.1114
nxHelBake1.g15936.t1	0.0000
nxHelBake1.g15941.t1	0.0625
nxHelBake1.g15942.t1	0.0923
nxHelBake1.g15943.t1	0.0990
nxHelBake1.g15948.t1	0.1600
nxHelBake1.g15949.t1	0.0708
nxHelBake1.g15950.t1	0.0903
nxHelBake1.g15952.t1	0.0504
nxHelBake1.g15953.t1	0.0503
nxHelBake1.g15954.t1	0.1034
nxHelBake1.g15958.t1	0.0968
nxHelBake1.g15959.t1	0.0721
nxHelBake1.g15960.t1	0.0536
nxHelBake1.g15961.t1	0.0892
nxHelBake1.g15962.t4	0.1112
nxHelBake1.g15963.t1	0.0613
nxHelBake1.g15964.t1	0.1813
nxHelBake1.g15965.t3	0.0550
nxHelBake1.g15966.t1	0.1204
nxHelBake1.g15967.t2	0.0992
nxHelBake1.g15968.t1	0.0457
nxHelBake1.g15969.t1	0.0337
nxHelBake1.g15970.t1	0.1016
nxHelBake1.g15971.t1	0.0604
nxHelBake1.g15972.t1	0.0865
nxHelBake1.g15973.t1	0.0702
nxHelBake1.g15974.t1	0.1612
nxHelBake1.g15976.t3	0.0488
nxHelBake1.g15978.t1	0.0823
nxHelBake1.g15980.t1	0.0908
nxHelBake1.g15981.t1	0.2091
nxHelBake1.g15983.t1	0.0333
nxHelBake1.g15984.t1	0.1112
nxHelBake1.g15985.t1	0.0938
nxHelBake1.g15986.t1	0.1625
nxHelBake1.g15989.t2	0.1949
nxHelBake1.g15990.t1	0.0799
nxHelBake1.g15992.t1	0.0889
nxHelBake1.g15993.t1	0.1360
nxHelBake1.g15995.t3	0.0801
nxHelBake1.g15996.t1	0.0945
nxHelBake1.g15997.t1	0.0907
nxHelBake1.g15998.t1	0.2165
nxHelBake1.g15999.t1	0.0925
nxHelBake1.g16004.t1	0.1221
nxHelBake1.g16003.t1	0.1531
nxHelBake1.g16005.t1	0.1136
nxHelBake1.g16006.t4	0.1259
nxHelBake1.g16007.t2	0.1135
nxHelBake1.g16008.t1	0.0587
nxHelBake1.g16011.t1	0.1438
nxHelBake1.g16012.t1	0.0250
nxHelBake1.g16013.t1	0.0812
nxHelBake1.g16014.t3	0.2733
nxHelBake1.g16018.t1	0.0794
nxHelBake1.g16020.t1	0.0727
nxHelBake1.g16021.t1	0.0706
nxHelBake1.g16023.t1	0.0769
nxHelBake1.g16024.t1	0.1014
nxHelBake1.g16025.t1	0.0559
nxHelBake1.g16028.t1	0.0488
nxHelBake1.g16029.t4	0.0533
nxHelBake1.g16030.t1	0.0697
nxHelBake1.g16031.t1	0.0611
nxHelBake1.g16035.t1	0.0684
nxHelBake1.g16037.t1	0.0730
nxHelBake1.g16048.t1	0.0590
nxHelBake1.g16051.t3	0.0336
nxHelBake1.g16052.t1	0.0943
nxHelBake1.g16053.t1	0.0388
nxHelBake1.g16054.t3	0.0997
nxHelBake1.g16057.t1	0.3515
nxHelBake1.g16058.t2	0.0178
nxHelBake1.g16060.t1	0.0843
nxHelBake1.g16061.t1	0.0899
nxHelBake1.g16070.t1	0.0399
nxHelBake1.g16071.t1	0.1000
nxHelBake1.g16075.t1	0.0467
nxHelBake1.g16085.t1	0.1150
nxHelBake1.g16089.t1	0.0719
nxHelBake1.g16093.t1	0.0235
nxHelBake1.g16095.t1	0.0245
nxHelBake1.g16096.t1	0.0160
nxHelBake1.g16097.t1	0.0815
nxHelBake1.g16099.t1	0.0964
nxHelBake1.g16100.t3	0.0979
nxHelBake1.g16101.t1	0.1372
nxHelBake1.g16102.t2	0.1015
nxHelBake1.g16106.t1	0.0939
nxHelBake1.g16108.t1	0.0512
nxHelBake1.g16113.t1	0.0975
nxHelBake1.g16116.t2	0.0964
nxHelBake1.g16117.t1	0.0404
nxHelBake1.g16118.t1	0.1146
nxHelBake1.g16119.t1	0.1306
nxHelBake1.g16122.t2	0.2343
nxHelBake1.g16123.t1	0.0002
nxHelBake1.g16124.t1	0.1097
nxHelBake1.g16125.t1	0.0343
nxHelBake1.g16126.t1	0.0729
nxHelBake1.g16127.t3	0.1421
nxHelBake1.g16128.t1	0.1327
nxHelBake1.g16129.t1	0.1716
nxHelBake1.g16130.t1	0.0703
nxHelBake1.g16131.t1	0.1039
nxHelBake1.g16132.t1	0.0700
nxHelBake1.g16134.t1	0.1078
nxHelBake1.g16135.t1	0.0792
nxHelBake1.g16136.t1	0.0767
nxHelBake1.g16137.t1	0.1320
nxHelBake1.g16138.t1	0.0310
nxHelBake1.g16140.t2	0.0559
nxHelBake1.g16141.t1	0.0152
nxHelBake1.g16142.t1	0.1028
nxHelBake1.g16147.t2	0.0569
nxHelBake1.g16149.t1	0.1925
nxHelBake1.g16151.t1	0.1315
nxHelBake1.g16152.t1	0.0581
nxHelBake1.g16153.t5	0.0380
nxHelBake1.g16154.t1	0.1097
nxHelBake1.g16155.t1	0.0443
nxHelBake1.g16156.t1	0.0222
nxHelBake1.g16157.t1	0.0689
nxHelBake1.g16158.t1	0.0731
nxHelBake1.g16159.t2	0.1126
nxHelBake1.g16160.t1	0.0550
nxHelBake1.g16161.t1	0.1196
nxHelBake1.g16162.t1	0.1109
nxHelBake1.g16165.t1	0.0693
nxHelBake1.g16166.t1	0.1166
nxHelBake1.g16167.t1	0.2066
nxHelBake1.g16168.t1	0.1011
nxHelBake1.g16169.t1	0.0810
nxHelBake1.g16170.t1	0.0436
nxHelBake1.g16173.t1	0.2604
nxHelBake1.g16176.t1	0.1018
nxHelBake1.g16177.t1	0.0636
nxHelBake1.g16178.t1	0.1839
nxHelBake1.g16179.t1	0.2576
nxHelBake1.g16180.t1	0.1174
nxHelBake1.g16183.t1	0.0806
nxHelBake1.g16184.t1	0.0000
nxHelBake1.g16185.t1	0.1846
nxHelBake1.g16189.t1	0.1256
nxHelBake1.g16192.t1	0.0772
nxHelBake1.g16193.t1	0.0408
nxHelBake1.g16194.t1	0.0567
nxHelBake1.g16195.t2	0.0294
nxHelBake1.g16196.t3	0.0569
nxHelBake1.g16197.t1	0.0456
nxHelBake1.g16198.t1	0.0526
nxHelBake1.g16202.t1	0.1351
nxHelBake1.g16203.t1	0.0564
nxHelBake1.g16204.t1	0.1506
nxHelBake1.g16205.t2	0.1212
nxHelBake1.g16207.t1	0.1253
nxHelBake1.g16208.t1	0.0829
nxHelBake1.g16209.t2	0.1364
nxHelBake1.g16210.t1	0.0735
nxHelBake1.g16217.t1	0.0989
nxHelBake1.g16219.t1	0.0819
nxHelBake1.g16220.t1	0.0604
nxHelBake1.g16221.t3	0.0454
nxHelBake1.g16222.t1	0.1494
nxHelBake1.g16225.t1	0.0319
nxHelBake1.g16226.t1	0.1393
nxHelBake1.g16227.t2	0.1522
nxHelBake1.g16230.t1	0.0622
nxHelBake1.g12073.t1	0.2759
nxHelBake1.g16234.t1	0.0408
nxHelBake1.g16235.t2	0.0827
nxHelBake1.g16239.t3	0.0764
nxHelBake1.g16241.t1	0.0665
nxHelBake1.g16243.t1	0.0679
nxHelBake1.g16245.t1	0.0353
nxHelBake1.g16246.t1	0.0574
nxHelBake1.g16247.t1	0.0958
nxHelBake1.g16248.t1	0.0375
nxHelBake1.g16249.t1	0.0664
nxHelBake1.g16251.t1	0.0596
nxHelBake1.g16253.t4	0.0533
nxHelBake1.g16255.t2	0.0691
nxHelBake1.g16258.t1	0.1505
nxHelBake1.g16259.t1	0.1101
nxHelBake1.g16260.t1	0.0827
nxHelBake1.g16261.t1	0.0704
nxHelBake1.g16262.t1	0.1597
nxHelBake1.g16263.t1	0.1115
nxHelBake1.g16264.t2	0.0624
nxHelBake1.g16265.t1	0.1856
nxHelBake1.g16266.t1	0.0970
nxHelBake1.g16268.t1	0.1562
nxHelBake1.g16269.t1	0.0201
nxHelBake1.g16272.t1	0.0687
nxHelBake1.g16278.t1	0.0523
nxHelBake1.g16279.t1	0.0243
nxHelBake1.g16280.t1	0.0773
nxHelBake1.g16283.t1	0.1431
nxHelBake1.g16284.t1	0.0364
nxHelBake1.g16285.t1	0.0913
nxHelBake1.g16286.t1	0.0619
nxHelBake1.g16287.t1	0.0359
nxHelBake1.g16288.t2	0.0617
nxHelBake1.g16289.t2	0.2258
nxHelBake1.g16290.t2	0.0927
nxHelBake1.g16291.t3	0.0255
nxHelBake1.g16292.t1	0.1337
nxHelBake1.g16293.t1	0.1035
nxHelBake1.g16294.t2	0.0695
nxHelBake1.g16295.t1	0.0968
nxHelBake1.g16297.t1	0.0773
nxHelBake1.g16296.t1	0.1009
nxHelBake1.g16298.t5	0.0276
nxHelBake1.g16299.t1	0.0544
nxHelBake1.g16300.t1	0.0590
nxHelBake1.g16301.t1	0.0490
nxHelBake1.g16303.t1	0.0599
nxHelBake1.g16305.t1	0.0784
nxHelBake1.g16306.t1	0.0244
nxHelBake1.g16312.t1	0.2067
nxHelBake1.g16314.t1	0.0122
nxHelBake1.g16315.t1	0.1125
nxHelBake1.g16331.t1	0.0379
nxHelBake1.g8501.t1	0.1466
nxHelBake1.g16339.t1	0.0642
nxHelBake1.g16340.t1	0.0357
nxHelBake1.g16341.t2	0.0980
nxHelBake1.g16348.t1	0.0616
nxHelBake1.g16350.t1	0.0213
nxHelBake1.g16353.t1	0.2012
nxHelBake1.g16354.t1	0.2319
nxHelBake1.g16358.t1	0.0449
nxHelBake1.g16359.t1	0.0803
nxHelBake1.g16360.t1	0.1026
nxHelBake1.g16362.t1	0.0879
nxHelBake1.g16364.t1	0.1047
nxHelBake1.g12341.t1	0.4342
nxHelBake1.g16365.t1	0.1201
nxHelBake1.g16368.t1	0.1008
nxHelBake1.g16369.t2	0.0485
nxHelBake1.g16370.t3	0.0826
nxHelBake1.g16374.t3	0.1174
nxHelBake1.g16378.t1	0.0472
nxHelBake1.g16379.t1	0.0425
nxHelBake1.g16380.t1	0.0485
nxHelBake1.g16381.t1	0.0503
nxHelBake1.g16382.t1	0.1088
nxHelBake1.g16383.t1	0.0722
nxHelBake1.g16386.t1	0.1708
nxHelBake1.g16387.t1	0.0255
nxHelBake1.g16388.t1	0.0930
nxHelBake1.g16389.t1	0.0228
nxHelBake1.g16391.t1	0.0731
nxHelBake1.g5068.t1	0.1096
nxHelBake1.g16399.t1	0.0407
nxHelBake1.g16400.t2	0.0075
nxHelBake1.g16401.t3	0.0681
nxHelBake1.g16402.t1	0.0446
nxHelBake1.g16403.t1	0.0945
nxHelBake1.g2658.t1	0.1007
nxHelBake1.g16404.t2	0.0290
nxHelBake1.g16405.t1	0.0440
nxHelBake1.g16406.t1	0.0744
nxHelBake1.g16408.t1	0.0570
nxHelBake1.g16409.t1	0.0708
nxHelBake1.g16410.t1	0.0599
nxHelBake1.g16411.t1	0.0400
nxHelBake1.g16412.t1	0.0001
nxHelBake1.g16413.t1	0.0809
nxHelBake1.g16414.t1	0.0379
nxHelBake1.g16416.t1	0.0383
nxHelBake1.g16417.t1	0.0966
nxHelBake1.g16419.t4	0.0879
nxHelBake1.g16420.t2	0.0793
nxHelBake1.g16422.t1	0.0366
nxHelBake1.g16423.t1	0.0643
nxHelBake1.g16424.t2	0.1231
nxHelBake1.g16425.t1	0.0652
nxHelBake1.g16428.t1	0.0245
nxHelBake1.g16429.t5	0.1328
nxHelBake1.g16431.t1	0.0612
nxHelBake1.g16434.t1	0.0760
nxHelBake1.g16435.t1	0.0238
nxHelBake1.g16436.t1	0.0648
nxHelBake1.g16437.t1	0.0891
nxHelBake1.g16438.t1	0.0433
nxHelBake1.g16439.t2	0.0618
nxHelBake1.g16440.t1	0.1548
nxHelBake1.g16441.t4	0.0404
nxHelBake1.g16443.t2	0.0135
nxHelBake1.g16442.t1	0.0717
nxHelBake1.g16444.t1	0.0003
nxHelBake1.g16445.t2	0.0811
nxHelBake1.g16448.t1	0.1374
nxHelBake1.g1131.t1	0.3387
nxHelBake1.g16449.t2	0.0927
nxHelBake1.g16450.t2	0.0810
nxHelBake1.g16451.t2	0.1153
nxHelBake1.g16452.t2	0.0316
nxHelBake1.g16453.t1	0.1968
nxHelBake1.g16454.t1	0.0444
nxHelBake1.g16456.t2	0.1250
nxHelBake1.g16457.t1	0.1010
nxHelBake1.g16458.t1	0.0523
nxHelBake1.g16459.t1	0.1132
nxHelBake1.g16461.t5	0.1262
nxHelBake1.g16462.t1	0.0221
nxHelBake1.g16463.t1	0.0446
nxHelBake1.g16464.t1	0.0639
nxHelBake1.g16469.t1	0.0247
nxHelBake1.g16470.t1	0.0663
nxHelBake1.g16471.t1	0.1084
nxHelBake1.g16473.t1	0.0703
nxHelBake1.g16474.t1	0.1316
nxHelBake1.g16477.t1	0.0492
nxHelBake1.g16478.t1	0.0596
nxHelBake1.g16479.t1	0.0624
nxHelBake1.g16481.t1	0.1033
nxHelBake1.g16487.t2	0.0403
nxHelBake1.g16489.t1	0.2668
nxHelBake1.g16490.t1	0.0625
nxHelBake1.g16491.t1	0.0755
nxHelBake1.g16492.t1	0.0451
nxHelBake1.g16493.t1	0.0680
nxHelBake1.g16494.t1	0.0637
nxHelBake1.g16495.t1	0.0409
nxHelBake1.g16496.t1	0.0531
nxHelBake1.g16497.t2	0.0259
nxHelBake1.g16498.t1	0.0290
nxHelBake1.g16499.t1	0.1288
nxHelBake1.g16500.t1	0.0615
nxHelBake1.g16502.t1	0.0509
nxHelBake1.g16505.t1	0.1414
nxHelBake1.g16506.t1	0.0405
nxHelBake1.g16509.t1	0.0683
nxHelBake1.g16510.t1	0.1403
nxHelBake1.g16512.t2	0.0605
nxHelBake1.g16514.t1	0.0706
nxHelBake1.g16513.t1	0.0989
nxHelBake1.g16515.t1	0.0749
nxHelBake1.g16517.t1	0.0341
nxHelBake1.g16518.t3	0.0438
nxHelBake1.g16519.t1	0.0717
nxHelBake1.g16520.t1	0.0338
nxHelBake1.g16521.t4	0.0841
nxHelBake1.g16522.t1	0.1377
nxHelBake1.g16523.t1	0.0506
nxHelBake1.g16524.t1	0.0600
nxHelBake1.g16525.t1	0.0569
nxHelBake1.g16526.t1	0.0446
nxHelBake1.g16527.t1	0.0577
nxHelBake1.g16528.t1	0.0114
nxHelBake1.g16529.t1	0.1384
nxHelBake1.g16530.t1	0.0904
nxHelBake1.g16532.t1	0.1099
nxHelBake1.g16533.t2	0.0673
nxHelBake1.g16538.t1	0.0625
nxHelBake1.g16539.t1	0.0179
nxHelBake1.g16540.t1	0.0481
nxHelBake1.g16541.t3	0.1383
nxHelBake1.g16544.t1	0.0436
nxHelBake1.g16546.t1	0.0666
nxHelBake1.g16547.t1	0.0395
nxHelBake1.g16548.t1	0.0846
nxHelBake1.g16549.t1	0.0755
nxHelBake1.g16550.t1	0.0660
nxHelBake1.g16553.t1	0.0394
nxHelBake1.g16554.t1	0.0486
nxHelBake1.g16562.t1	0.0741
nxHelBake1.g16563.t1	0.0625
nxHelBake1.g16565.t1	0.0429
nxHelBake1.g16567.t1	0.0415
nxHelBake1.g16568.t1	0.0670
nxHelBake1.g16570.t1	0.0241
nxHelBake1.g16571.t1	0.0410
nxHelBake1.g16574.t1	0.0511
nxHelBake1.g16575.t2	0.0527
nxHelBake1.g16576.t1	0.0642
nxHelBake1.g16577.t1	0.0696
nxHelBake1.g16578.t1	0.0531
nxHelBake1.g16579.t2	0.0419
nxHelBake1.g16581.t1	0.0592
nxHelBake1.g16582.t1	0.0580
nxHelBake1.g16583.t1	0.0853
nxHelBake1.g16584.t7	0.0633
nxHelBake1.g16585.t1	0.0873
nxHelBake1.g16586.t2	0.0706
nxHelBake1.g16587.t1	0.0001
nxHelBake1.g16588.t1	0.0223
nxHelBake1.g16589.t1	0.0612
nxHelBake1.g16590.t1	0.0472
nxHelBake1.g16591.t2	0.0644
nxHelBake1.g16592.t2	0.0453
nxHelBake1.g16593.t1	0.0550
nxHelBake1.g16595.t1	0.0482
nxHelBake1.g16596.t2	0.0759
nxHelBake1.g16597.t1	0.0413
nxHelBake1.g16598.t1	0.0435
nxHelBake1.g16599.t1	0.2002
nxHelBake1.g16600.t1	0.0802
nxHelBake1.g16603.t2	0.0567
nxHelBake1.g16604.t2	0.0352
nxHelBake1.g16605.t1	0.0175
nxHelBake1.g16606.t1	0.0302
nxHelBake1.g16607.t1	0.0098
nxHelBake1.g16609.t3	0.0587
nxHelBake1.g16610.t1	0.0278
nxHelBake1.g16611.t3	0.0504
nxHelBake1.g16612.t1	0.1738
nxHelBake1.g16613.t2	0.0613
nxHelBake1.g16614.t1	0.0256
nxHelBake1.g16615.t1	0.0443
nxHelBake1.g16616.t1	0.0541
nxHelBake1.g16617.t3	0.0446
nxHelBake1.g16618.t1	0.0434
nxHelBake1.g16619.t3	0.0654
nxHelBake1.g16620.t1	0.0531
nxHelBake1.g16621.t1	0.1065
nxHelBake1.g16623.t1	0.0393
nxHelBake1.g16625.t1	0.0445
nxHelBake1.g16628.t4	0.1089
nxHelBake1.g16631.t1	0.0370
nxHelBake1.g16632.t2	0.0394
nxHelBake1.g16633.t1	0.0694
nxHelBake1.g16634.t1	0.0727
nxHelBake1.g16636.t1	0.0623
nxHelBake1.g16639.t1	0.0759
nxHelBake1.g16641.t1	0.0552
nxHelBake1.g16644.t1	0.1885
nxHelBake1.g16646.t2	0.0692
nxHelBake1.g16645.t1	0.0526
nxHelBake1.g16649.t1	0.0517
nxHelBake1.g16650.t1	0.0435
nxHelBake1.g16651.t2	0.1777
nxHelBake1.g16652.t1	0.0317
nxHelBake1.g16653.t2	0.0420
nxHelBake1.g16654.t1	0.0517
nxHelBake1.g16655.t6	0.0315
nxHelBake1.g16656.t1	0.0345
nxHelBake1.g16657.t1	0.1081
nxHelBake1.g16658.t1	0.0604
nxHelBake1.g16661.t2	0.0213
nxHelBake1.g16662.t1	0.0320
nxHelBake1.g2536.t1	0.0525
nxHelBake1.g2537.t1	0.0492
nxHelBake1.g16663.t1	0.0537
nxHelBake1.g16666.t1	0.0329
nxHelBake1.g16667.t1	0.0351
nxHelBake1.g16668.t1	0.0399
nxHelBake1.g16670.t1	0.0711
nxHelBake1.g16671.t1	0.0721
nxHelBake1.g16672.t1	0.0607
nxHelBake1.g16673.t1	0.0823
nxHelBake1.g16675.t1	0.0830
nxHelBake1.g16676.t2	0.0581
nxHelBake1.g16678.t1	0.0447
nxHelBake1.g16679.t1	0.0331
nxHelBake1.g16681.t1	0.9253
nxHelBake1.g16683.t1	0.0452
nxHelBake1.g16684.t1	0.0438
nxHelBake1.g16685.t1	0.0477
nxHelBake1.g16686.t1	0.0361
nxHelBake1.g16687.t2	0.0268
nxHelBake1.g16689.t1	0.0408
nxHelBake1.g16690.t1	0.0700
nxHelBake1.g16692.t1	0.0486
nxHelBake1.g16693.t1	0.0468
nxHelBake1.g16695.t1	0.0868
nxHelBake1.g16701.t1	0.0331
nxHelBake1.g16698.t1	0.0499
nxHelBake1.g16697.t1	0.0730
nxHelBake1.g16696.t2	0.1500
nxHelBake1.g16704.t1	0.0588
nxHelBake1.g16708.t1	0.0719
nxHelBake1.g16709.t2	0.0297
nxHelBake1.g16710.t2	0.0589
nxHelBake1.g16713.t1	0.0337
nxHelBake1.g16716.t2	0.0486
nxHelBake1.g16717.t1	0.0274
nxHelBake1.g16718.t1	0.0302
nxHelBake1.g16719.t1	0.0277
nxHelBake1.g16720.t1	0.0433
nxHelBake1.g16721.t1	0.0150
nxHelBake1.g16722.t1	0.0378
nxHelBake1.g16724.t2	0.0405
nxHelBake1.g16725.t1	0.0627
nxHelBake1.g1427.t1	0.0220
nxHelBake1.g16728.t2	0.0606
nxHelBake1.g16730.t1	0.0565
nxHelBake1.g16731.t1	0.0461
nxHelBake1.g16734.t2	0.1815
nxHelBake1.g16736.t1	0.0612
nxHelBake1.g16737.t1	0.0689
nxHelBake1.g16738.t1	0.0154
nxHelBake1.g16740.t1	0.0548
nxHelBake1.g16741.t1	0.0528
nxHelBake1.g16742.t2	0.0729
nxHelBake1.g16743.t2	0.0592
nxHelBake1.g16744.t1	0.0639
nxHelBake1.g16745.t1	0.0224
nxHelBake1.g16746.t1	0.0563
nxHelBake1.g16747.t4	0.0308
nxHelBake1.g16748.t1	0.0109
nxHelBake1.g16749.t3	0.0303
nxHelBake1.g16750.t1	0.0453
nxHelBake1.g16751.t2	0.0000
nxHelBake1.g16752.t1	0.0068
nxHelBake1.g16753.t3	0.0378
nxHelBake1.g16754.t1	0.0519
nxHelBake1.g16755.t1	0.0306
nxHelBake1.g16756.t1	0.0154
nxHelBake1.g16757.t2	0.0321
nxHelBake1.g16759.t1	0.0575
nxHelBake1.g16762.t1	0.0091
nxHelBake1.g16763.t1	0.0293
nxHelBake1.g16764.t1	0.0388
nxHelBake1.g16765.t1	0.0405
nxHelBake1.g16768.t1	0.0006
nxHelBake1.g16769.t2	0.0238
nxHelBake1.g16770.t1	0.0252
nxHelBake1.g16774.t1	0.0384
nxHelBake1.g16775.t1	0.1647
nxHelBake1.g16777.t1	0.0735
nxHelBake1.g16782.t2	0.0475
nxHelBake1.g19033.t1	0.1977
nxHelBake1.g16784.t1	0.0597
nxHelBake1.g16785.t1	0.0837
nxHelBake1.g16786.t1	0.0583
nxHelBake1.g16787.t2	0.0266
nxHelBake1.g16788.t1	0.0598
nxHelBake1.g16789.t1	0.0309
nxHelBake1.g16791.t7	0.0314
nxHelBake1.g16792.t1	0.0812
nxHelBake1.g16797.t1	0.1158
nxHelBake1.g16798.t1	0.0332
nxHelBake1.g16803.t3	0.0546
nxHelBake1.g16806.t6	0.0235
nxHelBake1.g16809.t1	0.0444
nxHelBake1.g16811.t1	0.0758
nxHelBake1.g16814.t1	0.0273
nxHelBake1.g16815.t1	0.0274
nxHelBake1.g16816.t1	0.0307
nxHelBake1.g16819.t1	0.0634
nxHelBake1.g16820.t2	0.0254
nxHelBake1.g16821.t1	0.0357
nxHelBake1.g16824.t1	0.0671
nxHelBake1.g16825.t1	0.0453
nxHelBake1.g16828.t1	0.0001
nxHelBake1.g16829.t2	0.0542
nxHelBake1.g16834.t1	0.0256
