nxHelBake1.g16932.t1	0.0409	nonshared
nxHelBake1.g16934.t1	0.0511	nonshared
nxHelBake1.g16935.t1	0.0433	nonshared
nxHelBake1.g16936.t1	0.0328	nonshared
nxHelBake1.g16937.t2	0.0350	nonshared
nxHelBake1.g16939.t1	0.0295	nonshared
nxHelBake1.g16941.t1	0.1891	nonshared
nxHelBake1.g16942.t1	0.0378	nonshared
nxHelBake1.g16943.t1	0.0102	nonshared
nxHelBake1.g16944.t1	0.0547	nonshared
nxHelBake1.g16946.t1	0.0153	nonshared
nxHelBake1.g16947.t1	0.0371	nonshared
nxHelBake1.g16948.t1	0.0448	nonshared
nxHelBake1.g16949.t1	0.0821	nonshared
nxHelBake1.g16950.t1	0.0248	nonshared
nxHelBake1.g16951.t1	0.0320	nonshared
nxHelBake1.g16952.t1	0.0314	nonshared
nxHelBake1.g16953.t1	0.0345	nonshared
nxHelBake1.g16954.t1	0.0303	nonshared
nxHelBake1.g16955.t1	0.0324	nonshared
nxHelBake1.g8446.t1	0.1230	nonshared
nxHelBake1.g16956.t1	0.0237	nonshared
nxHelBake1.g16957.t1	0.0127	nonshared
nxHelBake1.g16958.t2	0.2172	nonshared
nxHelBake1.g16959.t7	0.0266	nonshared
nxHelBake1.g16961.t1	0.0950	nonshared
nxHelBake1.g2516.t1	0.2403	nonshared
nxHelBake1.g16962.t1	0.0329	nonshared
nxHelBake1.g16963.t1	0.0267	nonshared
nxHelBake1.g16964.t1	0.0352	nonshared
nxHelBake1.g16966.t1	0.0159	nonshared
nxHelBake1.g16967.t1	0.0230	nonshared
nxHelBake1.g16968.t1	0.0358	nonshared
nxHelBake1.g16969.t1	0.0205	nonshared
nxHelBake1.g16970.t1	0.0551	nonshared
nxHelBake1.g16972.t1	0.0480	nonshared
nxHelBake1.g16973.t1	0.0199	nonshared
nxHelBake1.g16974.t1	0.0303	nonshared
nxHelBake1.g16975.t1	0.0740	nonshared
nxHelBake1.g16976.t2	0.1449	nonshared
nxHelBake1.g16977.t3	0.0244	nonshared
nxHelBake1.g16979.t2	0.0791	nonshared
nxHelBake1.g16980.t1	0.2327	nonshared
nxHelBake1.g16982.t1	0.0425	nonshared
nxHelBake1.g16983.t1	0.0233	nonshared
nxHelBake1.g16988.t1	0.0495	nonshared
nxHelBake1.g16990.t3	0.0309	nonshared
nxHelBake1.g16993.t1	0.1582	nonshared
nxHelBake1.g16994.t4	0.0611	nonshared
nxHelBake1.g16996.t1	0.0537	nonshared
nxHelBake1.g16997.t2	0.0199	nonshared
nxHelBake1.g16998.t2	0.0519	nonshared
nxHelBake1.g16999.t1	0.0906	nonshared
nxHelBake1.g17001.t2	0.1063	nonshared
nxHelBake1.g17002.t1	0.0397	nonshared
nxHelBake1.g17003.t1	0.0216	nonshared
nxHelBake1.g17008.t1	0.0472	nonshared
nxHelBake1.g17013.t2	0.0184	nonshared
nxHelBake1.g17018.t2	0.1004	nonshared
nxHelBake1.g17019.t1	0.0100	nonshared
nxHelBake1.g17020.t1	0.0395	nonshared
nxHelBake1.g17021.t1	0.0241	nonshared
nxHelBake1.g17022.t1	0.0291	nonshared
nxHelBake1.g17026.t2	0.0282	nonshared
nxHelBake1.g17032.t1	0.0192	nonshared
nxHelBake1.g17038.t1	0.0975	nonshared
nxHelBake1.g17042.t3	0.0187	nonshared
nxHelBake1.g17043.t1	0.0721	nonshared
nxHelBake1.g17044.t6	0.0305	nonshared
nxHelBake1.g17045.t5	0.0248	nonshared
nxHelBake1.g17046.t1	0.0344	nonshared
nxHelBake1.g17047.t1	0.0299	nonshared
nxHelBake1.g17048.t1	0.0215	nonshared
nxHelBake1.g19067.t1	0.5506	nonshared
nxHelBake1.g17049.t1	0.2814	nonshared
nxHelBake1.g17050.t1	0.0229	nonshared
nxHelBake1.g17051.t2	0.0404	nonshared
nxHelBake1.g17052.t1	0.0329	nonshared
nxHelBake1.g17053.t1	0.0303	nonshared
nxHelBake1.g17054.t1	0.0138	nonshared
nxHelBake1.g17058.t2	0.0195	nonshared
nxHelBake1.g18963.t3	0.0081	nonshared
nxHelBake1.g17063.t1	0.1296	nonshared
nxHelBake1.g17066.t1	0.0551	nonshared
nxHelBake1.g17067.t2	0.0285	nonshared
nxHelBake1.g17068.t2	0.0224	nonshared
nxHelBake1.g17069.t1	0.0269	nonshared
nxHelBake1.g17075.t1	0.0237	nonshared
nxHelBake1.g17076.t1	0.0102	nonshared
nxHelBake1.g17078.t2	0.0620	nonshared
nxHelBake1.g17079.t1	0.1052	nonshared
nxHelBake1.g17080.t1	0.0230	nonshared
nxHelBake1.g17081.t1	0.0120	nonshared
nxHelBake1.g17084.t1	0.0390	nonshared
nxHelBake1.g17085.t1	0.1316	nonshared
nxHelBake1.g17087.t1	0.0377	nonshared
nxHelBake1.g17089.t4	0.0338	nonshared
nxHelBake1.g17091.t2	0.0422	nonshared
nxHelBake1.g17092.t1	0.0296	nonshared
nxHelBake1.g17093.t1	0.0251	nonshared
nxHelBake1.g17095.t1	0.0457	nonshared
nxHelBake1.g17096.t2	0.0178	nonshared
nxHelBake1.g17103.t2	0.0227	nonshared
nxHelBake1.g17104.t1	0.0338	nonshared
nxHelBake1.g17105.t1	0.0822	nonshared
nxHelBake1.g17106.t3	0.0833	nonshared
nxHelBake1.g17107.t1	0.0414	nonshared
nxHelBake1.g17108.t2	0.0493	nonshared
nxHelBake1.g17109.t2	0.0359	nonshared
nxHelBake1.g17111.t3	0.0160	nonshared
nxHelBake1.g17112.t1	0.0608	nonshared
nxHelBake1.g17122.t1	0.0323	nonshared
nxHelBake1.g17123.t1	0.0332	nonshared
nxHelBake1.g17126.t1	0.1067	nonshared
nxHelBake1.g17129.t1	0.0304	nonshared
nxHelBake1.g17130.t1	0.0277	nonshared
nxHelBake1.g17131.t1	0.0351	nonshared
nxHelBake1.g17132.t1	0.0619	nonshared
nxHelBake1.g17133.t1	0.2814	nonshared
nxHelBake1.g17136.t1	0.1075	nonshared
nxHelBake1.g17140.t2	0.0924	nonshared
nxHelBake1.g17143.t1	0.0311	nonshared
nxHelBake1.g17144.t1	0.0263	nonshared
nxHelBake1.g17145.t2	0.0235	nonshared
nxHelBake1.g17146.t1	0.0223	nonshared
nxHelBake1.g17148.t1	0.0341	nonshared
nxHelBake1.g17149.t1	0.0406	nonshared
nxHelBake1.g17150.t1	0.0539	nonshared
nxHelBake1.g17151.t1	0.0351	nonshared
nxHelBake1.g17152.t4	0.0339	nonshared
nxHelBake1.g17153.t1	0.0229	nonshared
nxHelBake1.g17154.t1	0.0353	nonshared
nxHelBake1.g17156.t1	0.0001	nonshared
nxHelBake1.g17157.t1	0.0246	nonshared
nxHelBake1.g17158.t1	0.0139	nonshared
nxHelBake1.g17159.t1	0.0292	nonshared
nxHelBake1.g17160.t1	0.0413	nonshared
nxHelBake1.g17162.t1	0.0577	nonshared
nxHelBake1.g17165.t4	0.0061	nonshared
nxHelBake1.g17172.t1	0.0092	nonshared
nxHelBake1.g17173.t2	0.0001	nonshared
nxHelBake1.g17178.t2	0.0321	nonshared
nxHelBake1.g17179.t1	0.0341	nonshared
nxHelBake1.g17180.t4	0.0416	nonshared
nxHelBake1.g17181.t1	0.0154	nonshared
nxHelBake1.g17184.t1	0.0234	nonshared
nxHelBake1.g17186.t1	0.0405	nonshared
nxHelBake1.g17188.t8	0.0372	nonshared
nxHelBake1.g17189.t1	0.0712	nonshared
nxHelBake1.g17191.t1	0.0282	nonshared
nxHelBake1.g17195.t1	0.1451	nonshared
nxHelBake1.g17198.t1	0.0469	nonshared
nxHelBake1.g17199.t1	0.0676	nonshared
nxHelBake1.g17202.t1	0.0495	nonshared
nxHelBake1.g11740.t1	0.1601	nonshared
nxHelBake1.g17206.t1	0.0186	nonshared
nxHelBake1.g17207.t1	0.0340	nonshared
nxHelBake1.g17208.t1	0.0192	nonshared
nxHelBake1.g17210.t1	0.0543	nonshared
nxHelBake1.g17212.t1	0.0243	nonshared
nxHelBake1.g17215.t1	0.0310	nonshared
nxHelBake1.g17217.t1	0.0259	nonshared
nxHelBake1.g17220.t4	0.0313	nonshared
nxHelBake1.g17224.t1	0.0796	nonshared
nxHelBake1.g17225.t1	0.0218	nonshared
nxHelBake1.g17226.t1	0.0176	nonshared
nxHelBake1.g17227.t1	0.0152	nonshared
nxHelBake1.g17228.t1	0.0394	nonshared
nxHelBake1.g17230.t1	0.1543	nonshared
nxHelBake1.g17234.t1	0.0613	nonshared
nxHelBake1.g17235.t1	0.0458	nonshared
nxHelBake1.g17231.t1	0.0000	nonshared
nxHelBake1.g17232.t1	0.0278	nonshared
nxHelBake1.g17236.t1	0.0589	nonshared
nxHelBake1.g17237.t2	0.0360	nonshared
nxHelBake1.g17238.t2	0.0336	nonshared
nxHelBake1.g17239.t1	0.0317	nonshared
nxHelBake1.g17243.t1	0.0280	nonshared
nxHelBake1.g17244.t1	0.0345	nonshared
nxHelBake1.g17245.t1	0.0288	nonshared
nxHelBake1.g17246.t1	0.0176	nonshared
nxHelBake1.g17247.t1	0.0188	nonshared
nxHelBake1.g17248.t1	0.0557	nonshared
nxHelBake1.g17250.t2	0.0265	nonshared
nxHelBake1.g17254.t1	0.0164	nonshared
nxHelBake1.g17259.t1	0.0154	nonshared
nxHelBake1.g17260.t1	0.0099	nonshared
nxHelBake1.g17261.t1	0.1129	nonshared
nxHelBake1.g17263.t1	0.0413	nonshared
nxHelBake1.g17264.t1	0.0283	nonshared
nxHelBake1.g17269.t1	0.0001	nonshared
nxHelBake1.g17270.t1	0.0185	nonshared
nxHelBake1.g17271.t1	0.0217	nonshared
nxHelBake1.g17273.t1	0.0157	nonshared
nxHelBake1.g17276.t1	0.0439	nonshared
nxHelBake1.g17278.t1	0.0432	nonshared
nxHelBake1.g17279.t1	0.0318	nonshared
nxHelBake1.g17281.t1	0.0157	nonshared
nxHelBake1.g17282.t2	0.0553	nonshared
nxHelBake1.g17283.t1	0.1856	nonshared
nxHelBake1.g17285.t1	0.2282	nonshared
nxHelBake1.g6368.t1	0.3136	nonshared
nxHelBake1.g17286.t1	0.0548	nonshared
nxHelBake1.g17289.t1	0.0294	nonshared
nxHelBake1.g17290.t1	0.0272	nonshared
nxHelBake1.g17291.t2	0.0776	nonshared
nxHelBake1.g17292.t1	0.0348	nonshared
nxHelBake1.g17294.t1	0.1077	nonshared
nxHelBake1.g17295.t2	0.0272	nonshared
nxHelBake1.g19062.t1	0.0514	nonshared
nxHelBake1.g17298.t6	0.1445	nonshared
nxHelBake1.g17299.t1	0.0125	nonshared
nxHelBake1.g17302.t1	0.0245	nonshared
nxHelBake1.g17303.t1	0.0417	nonshared
nxHelBake1.g17304.t1	0.0088	nonshared
nxHelBake1.g17308.t2	0.0327	nonshared
nxHelBake1.g17309.t1	0.0272	nonshared
nxHelBake1.g17311.t2	0.0219	nonshared
nxHelBake1.g17312.t1	0.1400	nonshared
nxHelBake1.g17317.t1	0.0384	nonshared
nxHelBake1.g17319.t1	0.0142	nonshared
nxHelBake1.g17320.t1	0.0174	nonshared
nxHelBake1.g17323.t1	0.0254	nonshared
nxHelBake1.g17324.t2	0.0189	nonshared
nxHelBake1.g17325.t1	0.0000	nonshared
nxHelBake1.g17326.t1	0.0099	nonshared
nxHelBake1.g17327.t2	0.0352	nonshared
nxHelBake1.g17333.t1	0.0233	nonshared
nxHelBake1.g17335.t1	0.0354	nonshared
nxHelBake1.g17336.t2	0.2355	nonshared
nxHelBake1.g17339.t1	0.1123	nonshared
nxHelBake1.g17340.t1	0.0310	nonshared
nxHelBake1.g17341.t1	0.0316	nonshared
nxHelBake1.g17342.t3	0.0282	nonshared
nxHelBake1.g17344.t2	0.1016	nonshared
nxHelBake1.g17345.t2	0.0174	nonshared
nxHelBake1.g17348.t6	0.0196	nonshared
nxHelBake1.g17351.t1	0.2045	nonshared
nxHelBake1.g17352.t1	0.0197	nonshared
nxHelBake1.g17353.t1	0.0265	nonshared
nxHelBake1.g17354.t2	0.1183	nonshared
nxHelBake1.g17356.t1	0.0614	nonshared
nxHelBake1.g17357.t2	0.0481	nonshared
nxHelBake1.g17358.t1	0.2325	nonshared
nxHelBake1.g17359.t1	0.0393	nonshared
nxHelBake1.g17360.t1	0.1046	nonshared
nxHelBake1.g17361.t1	0.0285	nonshared
nxHelBake1.g17362.t1	0.0280	nonshared
nxHelBake1.g17364.t1	0.0382	nonshared
nxHelBake1.g14792.t1	0.3736	nonshared
nxHelBake1.g17365.t1	0.0807	nonshared
nxHelBake1.g17366.t1	0.0074	nonshared
nxHelBake1.g17370.t1	0.0557	nonshared
nxHelBake1.g17371.t1	0.0419	nonshared
nxHelBake1.g17372.t1	0.0113	nonshared
nxHelBake1.g17373.t3	0.0419	nonshared
nxHelBake1.g17375.t1	0.0680	nonshared
nxHelBake1.g17378.t2	0.0573	nonshared
nxHelBake1.g17381.t4	0.7764	nonshared
nxHelBake1.g17382.t4	0.0348	nonshared
nxHelBake1.g17385.t3	0.0688	nonshared
nxHelBake1.g17387.t4	0.0312	nonshared
nxHelBake1.g17388.t2	0.0385	nonshared
nxHelBake1.g17391.t1	0.0210	nonshared
nxHelBake1.g17392.t1	0.0355	nonshared
nxHelBake1.g17393.t1	0.0465	nonshared
nxHelBake1.g17394.t1	0.0490	nonshared
nxHelBake1.g17396.t1	0.0986	nonshared
nxHelBake1.g17397.t1	0.0560	nonshared
nxHelBake1.g17399.t1	0.0294	nonshared
nxHelBake1.g17401.t1	0.0337	nonshared
nxHelBake1.g17402.t1	0.0500	nonshared
nxHelBake1.g17403.t1	0.0514	nonshared
nxHelBake1.g17404.t1	0.0204	nonshared
nxHelBake1.g17405.t2	0.0367	nonshared
nxHelBake1.g17406.t1	0.0185	nonshared
nxHelBake1.g17408.t1	0.0325	nonshared
nxHelBake1.g17409.t2	0.0400	nonshared
nxHelBake1.g17410.t1	0.0358	nonshared
nxHelBake1.g19064.t1	0.0001	nonshared
nxHelBake1.g17414.t2	0.0273	nonshared
nxHelBake1.g17418.t1	0.0181	nonshared
nxHelBake1.g17419.t1	0.0268	nonshared
nxHelBake1.g17420.t1	0.0354	nonshared
nxHelBake1.g17423.t1	0.0380	nonshared
nxHelBake1.g17425.t2	0.0275	nonshared
nxHelBake1.g17426.t1	0.0001	nonshared
nxHelBake1.g17427.t1	0.0237	nonshared
nxHelBake1.g17428.t1	0.0589	nonshared
nxHelBake1.g17429.t1	0.0431	nonshared
nxHelBake1.g17430.t1	0.1163	nonshared
nxHelBake1.g17431.t4	0.0310	nonshared
nxHelBake1.g17434.t1	0.0830	nonshared
nxHelBake1.g17437.t1	0.0306	nonshared
nxHelBake1.g17438.t1	0.0503	nonshared
nxHelBake1.g17444.t1	0.0368	nonshared
nxHelBake1.g17443.t2	0.0460	nonshared
nxHelBake1.g17448.t1	0.0490	nonshared
nxHelBake1.g17450.t1	0.0708	nonshared
nxHelBake1.g17451.t2	0.0000	nonshared
nxHelBake1.g17453.t1	0.0260	nonshared
nxHelBake1.g17459.t2	0.0430	nonshared
nxHelBake1.g17460.t5	0.0304	nonshared
nxHelBake1.g17463.t1	0.0599	nonshared
nxHelBake1.g17465.t1	0.0135	nonshared
nxHelBake1.g17467.t1	0.0291	nonshared
nxHelBake1.g17469.t1	0.0329	nonshared
nxHelBake1.g17468.t1	0.0260	nonshared
nxHelBake1.g17470.t2	0.0183	nonshared
nxHelBake1.g17472.t1	0.0242	nonshared
nxHelBake1.g17473.t1	0.0298	nonshared
nxHelBake1.g17474.t2	0.0364	nonshared
nxHelBake1.g17477.t1	0.0280	nonshared
nxHelBake1.g17478.t1	0.0373	nonshared
nxHelBake1.g17480.t1	0.0358	nonshared
nxHelBake1.g17481.t1	0.0512	nonshared
nxHelBake1.g17484.t1	0.0137	nonshared
nxHelBake1.g17485.t1	0.0289	nonshared
nxHelBake1.g17486.t1	0.0209	nonshared
nxHelBake1.g17487.t1	0.0109	nonshared
nxHelBake1.g17488.t1	0.0045	nonshared
nxHelBake1.g17489.t1	0.0076	nonshared
nxHelBake1.g17490.t1	0.0199	nonshared
nxHelBake1.g17491.t1	0.0170	nonshared
nxHelBake1.g17492.t1	0.0084	nonshared
nxHelBake1.g17494.t1	0.0382	nonshared
nxHelBake1.g17495.t1	0.0352	nonshared
nxHelBake1.g17496.t1	0.0124	nonshared
nxHelBake1.g17497.t1	0.0281	nonshared
nxHelBake1.g17498.t3	0.0227	nonshared
nxHelBake1.g17499.t2	0.0000	nonshared
nxHelBake1.g17501.t1	0.0323	nonshared
nxHelBake1.g17502.t1	0.0477	nonshared
nxHelBake1.g17503.t1	0.0256	nonshared
nxHelBake1.g17504.t1	0.0192	nonshared
nxHelBake1.g17505.t1	0.0517	nonshared
nxHelBake1.g17510.t1	0.0338	nonshared
nxHelBake1.g17511.t1	0.0704	nonshared
nxHelBake1.g17512.t1	0.0313	nonshared
nxHelBake1.g17514.t1	0.0345	nonshared
nxHelBake1.g17515.t2	0.0249	nonshared
nxHelBake1.g17516.t1	0.0524	nonshared
nxHelBake1.g17517.t1	0.0201	nonshared
nxHelBake1.g17518.t1	0.0194	nonshared
nxHelBake1.g17519.t1	0.0092	nonshared
nxHelBake1.g17520.t1	0.1089	nonshared
nxHelBake1.g17522.t2	0.0424	nonshared
nxHelBake1.g17524.t1	0.0164	nonshared
nxHelBake1.g17525.t1	0.0320	nonshared
nxHelBake1.g17526.t1	0.0337	nonshared
nxHelBake1.g17529.t1	0.0371	nonshared
nxHelBake1.g17530.t1	0.0444	nonshared
nxHelBake1.g17531.t1	0.0133	nonshared
nxHelBake1.g17533.t1	0.0458	nonshared
nxHelBake1.g17535.t1	0.1168	nonshared
nxHelBake1.g17536.t1	0.0727	nonshared
nxHelBake1.g17537.t1	0.0507	nonshared
nxHelBake1.g17538.t1	0.0438	nonshared
nxHelBake1.g17539.t1	0.0340	nonshared
nxHelBake1.g17540.t1	0.0423	nonshared
nxHelBake1.g17546.t1	0.0365	nonshared
nxHelBake1.g17545.t1	0.0213	nonshared
nxHelBake1.g17548.t1	0.0237	nonshared
nxHelBake1.g17549.t2	0.0582	nonshared
nxHelBake1.g17550.t5	0.0474	nonshared
nxHelBake1.g17551.t1	0.0295	nonshared
nxHelBake1.g17552.t1	0.0366	nonshared
nxHelBake1.g17554.t1	0.0226	nonshared
nxHelBake1.g17555.t1	0.0615	nonshared
nxHelBake1.g17556.t1	0.1274	nonshared
nxHelBake1.g17557.t1	0.0295	nonshared
nxHelBake1.g17559.t2	0.0203	nonshared
nxHelBake1.g17558.t1	0.0928	nonshared
nxHelBake1.g17560.t1	0.0485	nonshared
nxHelBake1.g17561.t1	0.0363	nonshared
nxHelBake1.g17563.t1	0.0264	nonshared
nxHelBake1.g17565.t5	0.0167	nonshared
nxHelBake1.g17566.t1	0.0346	nonshared
nxHelBake1.g17568.t1	0.0249	nonshared
nxHelBake1.g17569.t1	0.2805	nonshared
nxHelBake1.g17572.t1	0.0327	nonshared
nxHelBake1.g17574.t1	0.0536	nonshared
nxHelBake1.g17573.t3	0.0510	nonshared
nxHelBake1.g17575.t2	0.2018	nonshared
nxHelBake1.g17576.t1	0.0475	nonshared
nxHelBake1.g17577.t1	0.0459	nonshared
nxHelBake1.g17578.t1	0.0165	nonshared
nxHelBake1.g17579.t1	0.0261	nonshared
nxHelBake1.g17580.t2	0.0371	nonshared
nxHelBake1.g17581.t1	0.0338	nonshared
nxHelBake1.g17582.t1	0.0434	nonshared
nxHelBake1.g17583.t5	0.2312	nonshared
nxHelBake1.g17584.t1	0.0125	nonshared
nxHelBake1.g17585.t1	0.0277	nonshared
nxHelBake1.g17586.t1	0.0701	nonshared
nxHelBake1.g17587.t1	0.0249	nonshared
nxHelBake1.g17588.t1	0.0266	nonshared
nxHelBake1.g17590.t1	0.0594	nonshared
nxHelBake1.g17592.t1	0.0981	nonshared
nxHelBake1.g17593.t1	0.0331	nonshared
nxHelBake1.g17594.t1	0.0318	nonshared
nxHelBake1.g17595.t1	0.0383	nonshared
nxHelBake1.g17597.t2	0.0178	nonshared
nxHelBake1.g17599.t1	0.0162	nonshared
nxHelBake1.g17600.t1	0.0554	nonshared
nxHelBake1.g17606.t1	0.0172	nonshared
nxHelBake1.g17607.t1	0.0495	nonshared
nxHelBake1.g17610.t1	0.0259	nonshared
nxHelBake1.g17612.t1	0.0319	nonshared
nxHelBake1.g17613.t1	0.0317	nonshared
nxHelBake1.g17614.t1	0.0310	nonshared
nxHelBake1.g17615.t1	0.0173	nonshared
nxHelBake1.g17616.t1	0.0156	nonshared
nxHelBake1.g17617.t2	0.0337	nonshared
nxHelBake1.g17619.t1	0.0253	nonshared
nxHelBake1.g17620.t1	0.0527	nonshared
nxHelBake1.g17622.t1	0.0416	nonshared
nxHelBake1.g17623.t1	0.0560	nonshared
nxHelBake1.g17625.t1	0.0573	nonshared
nxHelBake1.g17626.t1	0.0304	nonshared
nxHelBake1.g17627.t1	0.0495	nonshared
nxHelBake1.g17628.t1	0.0549	nonshared
nxHelBake1.g17632.t1	0.0506	nonshared
nxHelBake1.g17634.t1	0.0726	nonshared
nxHelBake1.g17636.t1	0.0410	nonshared
nxHelBake1.g17644.t1	0.0227	nonshared
nxHelBake1.g17645.t1	0.0281	nonshared
nxHelBake1.g17646.t1	0.0530	nonshared
nxHelBake1.g17647.t6	0.0505	nonshared
nxHelBake1.g17652.t1	0.0361	nonshared
nxHelBake1.g17653.t1	0.0661	nonshared
nxHelBake1.g17657.t1	0.0189	nonshared
nxHelBake1.g17658.t1	0.0107	nonshared
nxHelBake1.g17660.t1	0.0961	nonshared
nxHelBake1.g17661.t1	0.0179	nonshared
nxHelBake1.g17662.t1	0.0225	nonshared
nxHelBake1.g17663.t1	0.0135	nonshared
nxHelBake1.g17664.t1	0.0249	nonshared
nxHelBake1.g17665.t1	0.0088	nonshared
nxHelBake1.g17666.t1	0.0471	nonshared
nxHelBake1.g17671.t1	0.0368	nonshared
nxHelBake1.g17672.t1	0.0000	nonshared
nxHelBake1.g17674.t1	0.0349	nonshared
nxHelBake1.g17675.t1	0.0250	nonshared
nxHelBake1.g17678.t1	0.0503	nonshared
nxHelBake1.g17679.t2	0.0732	nonshared
nxHelBake1.g17681.t1	0.0433	nonshared
nxHelBake1.g17683.t1	0.0552	nonshared
nxHelBake1.g17685.t1	0.0639	nonshared
nxHelBake1.g17686.t1	0.0844	nonshared
nxHelBake1.g17687.t1	0.0302	nonshared
nxHelBake1.g17688.t1	0.0335	nonshared
nxHelBake1.g17689.t1	0.0306	nonshared
nxHelBake1.g17690.t1	0.0447	nonshared
nxHelBake1.g17692.t1	0.0273	nonshared
nxHelBake1.g17693.t1	0.0716	nonshared
nxHelBake1.g17694.t1	0.0435	nonshared
nxHelBake1.g17695.t1	0.0395	nonshared
nxHelBake1.g17699.t1	0.0965	nonshared
nxHelBake1.g17700.t7	0.0668	nonshared
nxHelBake1.g17701.t1	0.0570	nonshared
nxHelBake1.g17702.t1	0.0521	nonshared
nxHelBake1.g17703.t1	0.0325	nonshared
nxHelBake1.g17704.t1	0.9116	nonshared
nxHelBake1.g17706.t3	0.0769	nonshared
nxHelBake1.g17707.t1	0.0877	nonshared
nxHelBake1.g17708.t3	0.0507	nonshared
nxHelBake1.g17711.t1	0.0611	nonshared
nxHelBake1.g17712.t2	0.0602	nonshared
nxHelBake1.g17714.t1	0.0705	nonshared
nxHelBake1.g17715.t1	0.0462	nonshared
nxHelBake1.g17716.t1	0.0473	nonshared
nxHelBake1.g17719.t1	0.0462	nonshared
nxHelBake1.g17720.t1	0.0433	nonshared
nxHelBake1.g17721.t1	0.0392	nonshared
nxHelBake1.g17738.t1	0.0706	nonshared
nxHelBake1.g17737.t1	0.0624	nonshared
nxHelBake1.g17736.t1	0.0350	nonshared
nxHelBake1.g17734.t1	0.0341	nonshared
nxHelBake1.g17732.t1	0.0170	nonshared
nxHelBake1.g17730.t2	0.0347	nonshared
nxHelBake1.g17729.t1	0.0827	nonshared
nxHelBake1.g17739.t1	0.0441	nonshared
nxHelBake1.g17742.t3	0.0332	nonshared
nxHelBake1.g17743.t1	0.2526	nonshared
nxHelBake1.g17744.t1	0.1164	nonshared
nxHelBake1.g17745.t1	0.0214	nonshared
nxHelBake1.g17750.t2	0.0431	nonshared
nxHelBake1.g17751.t1	0.0991	nonshared
nxHelBake1.g17752.t4	0.0677	nonshared
nxHelBake1.g17753.t1	0.0446	nonshared
nxHelBake1.g17754.t1	0.0849	nonshared
nxHelBake1.g17756.t1	0.0399	nonshared
nxHelBake1.g17757.t1	0.2232	nonshared
nxHelBake1.g17765.t1	0.1042	nonshared
nxHelBake1.g17766.t1	0.1001	nonshared
nxHelBake1.g17767.t1	0.0296	nonshared
nxHelBake1.g17768.t1	0.0078	nonshared
nxHelBake1.g17769.t1	0.0525	nonshared
nxHelBake1.g17770.t1	0.0459	nonshared
nxHelBake1.g17771.t1	0.1747	nonshared
nxHelBake1.g17772.t1	0.0460	nonshared
nxHelBake1.g17776.t1	0.1378	nonshared
nxHelBake1.g17777.t1	0.1831	nonshared
nxHelBake1.g17779.t1	0.0459	nonshared
nxHelBake1.g17780.t1	0.0927	nonshared
nxHelBake1.g17781.t1	0.0598	nonshared
nxHelBake1.g17782.t1	0.0674	nonshared
nxHelBake1.g17783.t1	0.0376	nonshared
nxHelBake1.g17784.t2	0.1124	nonshared
nxHelBake1.g17786.t1	0.0353	nonshared
nxHelBake1.g17787.t1	0.0356	nonshared
nxHelBake1.g17788.t1	0.0357	nonshared
nxHelBake1.g17882.t1	0.0424	nonshared
nxHelBake1.g17889.t2	0.0159	nonshared
nxHelBake1.g17890.t1	0.0350	nonshared
nxHelBake1.g17892.t1	0.1104	nonshared
nxHelBake1.g17893.t1	0.0429	nonshared
nxHelBake1.g17894.t5	0.0285	nonshared
nxHelBake1.g17895.t6	0.1948	nonshared
nxHelBake1.g17896.t1	0.0459	nonshared
nxHelBake1.g17897.t1	0.0484	nonshared
nxHelBake1.g17898.t5	0.0240	nonshared
nxHelBake1.g17899.t1	0.0114	nonshared
nxHelBake1.g17900.t1	0.0638	nonshared
nxHelBake1.g17902.t1	0.0530	nonshared
nxHelBake1.g17903.t1	0.0811	nonshared
nxHelBake1.g17904.t1	0.0684	nonshared
nxHelBake1.g17905.t2	0.0556	nonshared
nxHelBake1.g17906.t2	0.0105	nonshared
nxHelBake1.g17907.t1	0.0360	nonshared
nxHelBake1.g17908.t1	0.0489	nonshared
nxHelBake1.g17912.t1	0.0164	nonshared
nxHelBake1.g17913.t1	0.0413	nonshared
nxHelBake1.g17914.t1	0.0242	nonshared
nxHelBake1.g17915.t1	0.0504	nonshared
nxHelBake1.g17916.t1	0.0345	nonshared
nxHelBake1.g17919.t2	0.0337	nonshared
nxHelBake1.g17920.t1	0.0564	nonshared
nxHelBake1.g17921.t1	0.0707	nonshared
nxHelBake1.g17922.t1	0.1703	nonshared
nxHelBake1.g17923.t1	0.0532	nonshared
nxHelBake1.g17924.t5	0.0426	nonshared
nxHelBake1.g17925.t2	0.0481	nonshared
nxHelBake1.g17926.t1	0.0485	nonshared
nxHelBake1.g17927.t1	0.0338	nonshared
nxHelBake1.g17928.t6	0.1127	nonshared
nxHelBake1.g17929.t1	0.0471	nonshared
nxHelBake1.g17933.t1	0.0408	nonshared
nxHelBake1.g17934.t1	0.0788	nonshared
nxHelBake1.g17935.t1	0.0596	nonshared
nxHelBake1.g17936.t3	0.0253	nonshared
nxHelBake1.g17937.t1	0.0599	nonshared
nxHelBake1.g17938.t1	0.0702	nonshared
nxHelBake1.g17940.t1	0.0728	nonshared
nxHelBake1.g17941.t1	0.0520	nonshared
nxHelBake1.g17939.t1	0.0476	nonshared
nxHelBake1.g17942.t1	0.0631	nonshared
nxHelBake1.g17943.t1	0.0516	nonshared
nxHelBake1.g17944.t1	0.1187	nonshared
