nxHelBake1.g4125.t1	V	24684032	24688245	98.77
nxHelBake1.g3309.t1	II	108391803	108422232	100.0
nxHelBake1.g7244.t1	IV	27582414	27594136	99.28
nxHelBake1.g11779.t1	I	61120210	61138374	99.76
nxHelBake1.g8211.t1	IV	63788044	63791306	99.01
nxHelBake1.g6914.t1	IV	15855634	15864011	99.33
nxHelBake1.g7610.t1	IV	38964033	38974455	99.68
nxHelBake1.g16477.t1	III	28106196	28112977	99.39
nxHelBake1.g9174.t1	IV	94340749	94345561	99.71
nxHelBake1.g17765.t1	III	77480106	77496939	97.8
nxHelBake1.g15312.t1	X	85288704	85304254	100.0
nxHelBake1.g17561.t1	III	70263811	70275896	99.24
nxHelBake1.g12642.t1	I	88261500	88274617	99.17
nxHelBake1.g7732.t3	IV	43922929	43959244	99.38
nxHelBake1.g9788.t1	IV	112971016	112983768	95.65
nxHelBake1.g15394.t1	X	87860928	87898897	99.61
nxHelBake1.g7543.t2	IV	36849918	36864778	99.89
nxHelBake1.g4710.t1	V	46804545	46837124	99.62
nxHelBake1.g18550.t3	III	98879255	98901797	99.66
nxHelBake1.g16666.t1	III	34888501	34932174	99.68
nxHelBake1.g7495.t1	IV	34945154	34952425	97.28
nxHelBake1.g17149.t1	III	51278735	51294780	100.0
nxHelBake1.g5811.t1	V	88808931	88822256	97.52
nxHelBake1.g18866.t1	III	110051081	110065053	98.74
nxHelBake1.g10216.t1	I	9427785	9438110	99.05
nxHelBake1.g8629.t1	IV	77367060	77374028	100.0
nxHelBake1.g11223.t1	I	39611072	39636063	99.39
nxHelBake1.g2232.t1	II	80952004	80995476	99.85
nxHelBake1.g15359.t1	X	86856742	86873378	100.0
nxHelBake1.g8050.t1	IV	56815218	56831420	99.25
nxHelBake1.g5028.t1	V	60310173	60336197	100.0
nxHelBake1.g11328.t1	I	42822066	42872800	98.75
nxHelBake1.g10217.t1	I	9449678	9484979	99.43
nxHelBake1.g10518.t1	I	19418170	19421217	99.67
nxHelBake1.g360.t1	II	10769339	10812194	91.19
nxHelBake1.g1633.t2	II	59219639	59225767	99.0
nxHelBake1.g12992.t1	I	100056223	100068219	100.0
nxHelBake1.g3172.t2	II	104297522	104316725	99.18
nxHelBake1.g7645.t1	IV	40018592	40033134	98.57
nxHelBake1.g7143.t2	IV	24136458	24146335	100.0
nxHelBake1.g11541.t2	I	50854836	50875266	98.92
nxHelBake1.g8355.t2	IV	68981214	68996149	98.83
nxHelBake1.g12497.t1	I	83989091	84012816	99.79
nxHelBake1.g10557.t1	I	20441211	20474886	100.0
nxHelBake1.g18853.t1	III	109792008	109800289	99.8
nxHelBake1.g12517.t2	I	84347177	84370496	99.77
nxHelBake1.g14922.t1	X	71451767	71472546	97.95
nxHelBake1.g770.t1	II	25104174	25122481	99.72
nxHelBake1.g16968.t1	III	44460816	44470752	97.67
nxHelBake1.g850.t1	II	28309543	28324091	98.93
nxHelBake1.g13690.t1	X	19852204	19866714	99.31
nxHelBake1.g6440.t1	IV	305308	319761	99.69
nxHelBake1.g4092.t2	V	23724899	23745545	98.77
nxHelBake1.g11455.t2	I	47190359	47210829	99.62
nxHelBake1.g17045.t5	III	46862509	46873616	98.39
nxHelBake1.g8631.t1	IV	77377012	77393824	98.4
nxHelBake1.g17032.t1	III	46279255	46302288	98.07
nxHelBake1.g9905.t1	I	624935	636214	100.0
nxHelBake1.g7792.t4	IV	46148009	46170707	99.37
nxHelBake1.g3526.t1	V	3278159	3285023	98.16
nxHelBake1.g11802.t1	I	62177170	62203089	99.55
nxHelBake1.g15384.t1	X	87434145	87458299	98.86
nxHelBake1.g11534.t3	I	50557608	50626558	99.69
nxHelBake1.g9967.t1	I	2088487	2096869	100.0
nxHelBake1.g18216.t1	III	88168734	88186696	99.72
nxHelBake1.g1289.t1	II	43691110	43693732	99.76
nxHelBake1.g18009.t1	III	82085974	82088981	99.66
nxHelBake1.g9646.t1	IV	108995768	109006353	99.66
nxHelBake1.g12270.t1	I	77573933	77580565	98.39
nxHelBake1.g2530.t1	II	83943146	83947375	99.71
nxHelBake1.g335.t1	II	9932383	9980350	99.12
nxHelBake1.g592.t1	II	18874338	18889740	99.33
nxHelBake1.g2829.t1	II	93413014	93456360	100.0
nxHelBake1.g9888.t1	I	250560	267643	98.55
nxHelBake1.g11771.t1	I	60751455	60815199	98.44
nxHelBake1.g2827.t1	II	93344180	93380077	99.27
nxHelBake1.g15050.t1	X	76180859	76185499	99.06
nxHelBake1.g4812.t1	V	50571968	50627532	97.2
nxHelBake1.g12108.t1	I	72374397	72394454	100.0
nxHelBake1.g555.t1	II	16841363	16865139	100.0
nxHelBake1.g4911.t2	V	54983793	55038740	99.15
nxHelBake1.g16979.t2	III	44874723	44902208	96.8
nxHelBake1.g18696.t1	III	104327278	104361916	99.39
nxHelBake1.g8737.t2	IV	80858744	80966122	94.74
nxHelBake1.g5124.t1	V	63976890	63994837	100.0
nxHelBake1.g676.t2	II	21729052	21761885	100.0
nxHelBake1.g7138.t1	IV	23986611	23998546	99.17
nxHelBake1.g2948.t1	II	97163454	97169554	97.66
nxHelBake1.g18487.t1	III	96707276	96713040	100.0
nxHelBake1.g1993.t1	II	74375974	74398221	98.34
nxHelBake1.g2663.t1	II	87299770	87320655	99.22
nxHelBake1.g15465.t1	X	90213896	90235178	100.0
nxHelBake1.g4446.t1	V	37047194	37055931	98.37
nxHelBake1.g4809.t2	V	50371976	50431783	98.86
nxHelBake1.g16140.t2	III	17987671	18000409	98.68
nxHelBake1.g9415.t1	IV	101397672	101434332	99.38
nxHelBake1.g10601.t2	I	21428141	21448700	99.3
nxHelBake1.g16874.t2	III	41542060	41603274	96.7
nxHelBake1.g9754.t2	IV	111936657	112018631	99.42
nxHelBake1.g10179.t1	I	8297342	8310660	96.79
nxHelBake1.g15049.t1	X	76166688	76171037	97.09
nxHelBake1.g5316.t1	V	70560118	70595772	99.05
nxHelBake1.g15131.t1	X	78924924	78942469	99.67
nxHelBake1.g10759.t1	I	25666540	25674125	99.05
nxHelBake1.g3177.t1	II	104398245	104410968	99.67
nxHelBake1.g11219.t1	I	39591829	39598430	99.38
nxHelBake1.g10572.t1	I	20753989	20758193	100.0
nxHelBake1.g9996.t1	I	2857025	2862858	99.7
nxHelBake1.g11093.t1	I	36098606	36115739	99.29
nxHelBake1.g17235.t1	III	55725759	55761458	99.2
nxHelBake1.g7612.t3	IV	39001329	39013415	99.69
nxHelBake1.g18034.t1	III	82526022	82535837	98.48
nxHelBake1.g18299.t1	III	90827930	90836564	100.0
nxHelBake1.g15254.t1	X	83440378	83456257	99.32
nxHelBake1.g12598.t2	I	86873930	86882236	99.45
nxHelBake1.g5352.t1	V	71983017	72066837	98.19
nxHelBake1.g4746.t1	V	47980346	47988953	97.67
nxHelBake1.g1998.t2	II	74523775	74534299	98.32
nxHelBake1.g16399.t1	III	25572053	25580247	100.0
nxHelBake1.g1758.t1	II	64396317	64411251	99.7
nxHelBake1.g10157.t1	I	7508867	7568288	95.48
nxHelBake1.g13793.t1	X	23465426	23482892	97.18
nxHelBake1.g9370.t1	IV	100116148	100128807	97.62
nxHelBake1.g17208.t1	III	54752197	54758617	99.1
nxHelBake1.g16257.t2	III	21878608	21900761	99.44
nxHelBake1.g2049.t1	II	75854836	75864979	99.67
nxHelBake1.g198.t1	II	5450886	5462051	100.0
nxHelBake1.g1272.t1	II	42823892	42831982	99.46
nxHelBake1.g6559.t1	IV	3630011	3660182	96.58
nxHelBake1.g12852.t1	I	95370008	95386434	100.0
nxHelBake1.g636.t1	II	20368400	20385026	99.6
nxHelBake1.g9014.t1	IV	89172933	89187964	99.14
nxHelBake1.g2924.t1	II	96409694	96434875	99.32
nxHelBake1.g5228.t1	V	67503509	67515984	98.9
nxHelBake1.g2121.t1	II	77743343	77756901	98.18
nxHelBake1.g13049.t1	I	101356759	101365412	97.54
nxHelBake1.g10574.t1	I	20790449	20800331	99.37
nxHelBake1.g13099.t1	I	102099738	102102867	100.0
nxHelBake1.g18716.t1	III	105146065	105160924	97.59
nxHelBake1.g421.t1	II	12447183	12467839	99.75
nxHelBake1.g16294.t2	III	23084679	23100566	99.2
nxHelBake1.g11046.t1	I	34625168	34639882	99.58
nxHelBake1.g11491.t2	I	48875104	48893195	99.44
nxHelBake1.g10435.t1	I	16924341	16959987	97.19
nxHelBake1.g18469.t2	III	95983240	96037570	96.82
nxHelBake1.g10218.t1	I	9486957	9539657	97.94
nxHelBake1.g7127.t1	IV	23691544	23698634	97.68
nxHelBake1.g13555.t1	X	15519250	15536855	98.71
nxHelBake1.g12353.t1	I	80021755	80089658	96.66
nxHelBake1.g13773.t1	X	22717596	22735314	98.8
nxHelBake1.g7167.t1	IV	24767091	24778976	97.86
nxHelBake1.g11599.t1	I	53307060	53311703	99.67
nxHelBake1.g5624.t1	V	82452555	82487215	98.52
nxHelBake1.g18292.t1	III	90641957	90648797	99.67
nxHelBake1.g15610.t1	III	1964558	1971775	98.28
nxHelBake1.g12253.t2	I	76895524	76907594	98.93
nxHelBake1.g3998.t1	V	20072108	20084951	98.98
nxHelBake1.g3131.t1	II	103060694	103070333	96.85
nxHelBake1.g15327.t1	X	85793965	85798096	100.0
nxHelBake1.g8729.t1	IV	80674642	80681563	99.62
nxHelBake1.g3615.t1	V	6731226	6737699	98.54
nxHelBake1.g5718.t1	V	85678437	85689603	96.6
nxHelBake1.g12016.t1	I	69801517	69809072	96.6
nxHelBake1.g16722.t1	III	36803561	36816983	100.0
nxHelBake1.g7878.t1	IV	49145298	49195013	98.24
nxHelBake1.g1308.t1	II	44419686	44441054	99.56
nxHelBake1.g11326.t3	I	42786677	42804914	98.44
nxHelBake1.g11615.t1	I	53685736	53742209	98.63
nxHelBake1.g5070.t1	V	62188670	62191639	99.74
nxHelBake1.g17939.t1	III	80191900	80213724	98.92
nxHelBake1.g15942.t1	III	12294465	12303771	98.87
nxHelBake1.g1126.t1	II	37564014	37615732	96.15
nxHelBake1.g1685.t1	II	61348776	61394952	99.45
nxHelBake1.g17788.t1	III	78033945	78044734	98.15
nxHelBake1.g8689.t1	IV	78984445	78991362	98.84
nxHelBake1.g10316.t1	I	12491484	12502023	99.59
nxHelBake1.g19012.t1	scaffold_371	11562	17562	100.0
nxHelBake1.g4491.t2	V	38651361	38659037	100.0
nxHelBake1.g14068.t1	X	40883402	40912885	95.22
nxHelBake1.g15470.t2	X	90362816	90405671	98.58
nxHelBake1.g11577.t1	I	52590348	52619630	97.91
nxHelBake1.g16179.t1	III	19163455	19175089	87.34
nxHelBake1.g11700.t2	I	57723210	57747458	98.06
nxHelBake1.g4137.t1	V	24916144	24954291	97.39
nxHelBake1.g11314.t1	I	42447530	42469514	99.6
nxHelBake1.g1662.t2	II	60342312	60356912	100.0
nxHelBake1.g10566.t1	I	20683063	20699255	98.99
nxHelBake1.g12511.t1	I	84238830	84245351	99.61
nxHelBake1.g11904.t2	I	65485843	65511863	99.36
nxHelBake1.g1505.t1	II	53214358	53223650	98.99
nxHelBake1.g4057.t1	V	22551922	22556905	100.0
nxHelBake1.g11510.t2	I	49652621	49715502	99.41
nxHelBake1.g13005.t1	I	100375856	100381054	99.45
nxHelBake1.g4947.t2	V	56604492	56658166	99.75
nxHelBake1.g1396.t5	II	48692223	48757162	98.83
nxHelBake1.g9656.t1	IV	109288398	109302864	97.49
nxHelBake1.g12972.t1	I	99573899	99590150	97.89
nxHelBake1.g13299.t1	X	5718472	5730227	94.77
nxHelBake1.g17470.t2	III	66482761	66486152	99.08
nxHelBake1.g10201.t1	I	9140805	9151249	97.76
nxHelBake1.g2537.t1	II	84279263	84285056	99.73
nxHelBake1.g17706.t3	III	75368221	75381207	100.0
nxHelBake1.g35.t1	II	782466	784831	100.0
nxHelBake1.g17229.t1	III	55457633	55482617	99.63
nxHelBake1.g730.t1	II	23546473	23553109	99.48
nxHelBake1.g5431.t1	V	74856260	74881053	99.5
nxHelBake1.g9422.t1	IV	101836242	101849510	99.28
nxHelBake1.g7621.t1	IV	39258922	39262519	98.5
nxHelBake1.g8535.t4	IV	74755986	74762631	100.0
nxHelBake1.g9786.t1	IV	112928600	112949598	100.0
nxHelBake1.g12464.t1	I	83199934	83209205	100.0
nxHelBake1.g1731.t1	II	63337326	63386396	99.57
nxHelBake1.g2166.t1	II	79051837	79075378	96.03
nxHelBake1.g13053.t1	I	101431542	101437210	99.5
nxHelBake1.g11592.t1	I	53087178	53105588	99.6
nxHelBake1.g8018.t1	IV	55447938	55453280	100.0
nxHelBake1.g13348.t1	X	8010346	8034461	99.02
nxHelBake1.g4823.t2	V	51343514	51385162	100.0
nxHelBake1.g9311.t2	IV	98466040	98477975	99.02
nxHelBake1.g16574.t1	III	31150798	31158142	99.17
nxHelBake1.g2031.t1	II	75364818	75372929	97.96
nxHelBake1.g15929.t3	III	12060186	12082173	99.31
nxHelBake1.g18566.t1	III	99557183	99564459	100.0
nxHelBake1.g11558.t1	I	51722795	51731051	100.0
nxHelBake1.g11895.t1	I	65350300	65361730	99.46
nxHelBake1.g11480.t1	I	48412038	48426075	99.46
nxHelBake1.g13118.t1	X	131195	177270	97.18
nxHelBake1.g6787.t1	IV	11880388	11887227	99.58
nxHelBake1.g11887.t2	I	65190379	65207165	99.77
nxHelBake1.g10568.t2	I	20710207	20722444	98.93
nxHelBake1.g2520.t1	II	83776949	83783925	100.0
nxHelBake1.g18082.t1	III	83661096	83718049	96.43
nxHelBake1.g6400.t1	V	106546446	106552904	99.66
nxHelBake1.g10301.t1	I	11847879	11875390	95.88
nxHelBake1.g2753.t1	II	90245490	90255999	99.18
nxHelBake1.g1245.t1	II	41726952	41733878	98.81
nxHelBake1.g7401.t1	IV	31836553	31852618	98.74
nxHelBake1.g1808.t2	II	66318872	66340772	99.67
nxHelBake1.g18500.t1	III	97011529	97048703	99.2
nxHelBake1.g1832.t1	II	67423887	67440578	99.13
nxHelBake1.g11463.t1	I	47449353	47463886	99.22
nxHelBake1.g11951.t1	I	67784780	67793791	100.0
nxHelBake1.g12148.t1	I	73796092	73803148	99.19
nxHelBake1.g17936.t3	III	80134439	80142737	98.22
nxHelBake1.g2020.t1	II	75076420	75080807	100.0
nxHelBake1.g14085.t5	X	42681668	42797934	98.17
nxHelBake1.g12823.t1	I	94528541	94543638	98.87
nxHelBake1.g216.t1	II	6161334	6209689	99.48
nxHelBake1.g16151.t1	III	18204196	18228815	99.47
nxHelBake1.g15284.t1	X	84486657	84499474	99.37
nxHelBake1.g10419.t1	I	16451890	16460670	97.26
nxHelBake1.g4385.t2	V	35158473	35174628	99.57
nxHelBake1.g13768.t1	X	22515959	22534028	99.35
nxHelBake1.g1523.t1	II	54092161	54163511	98.37
nxHelBake1.g16954.t1	III	43816576	43840163	99.6
nxHelBake1.g12473.t1	I	83512999	83516301	95.24
nxHelBake1.g18003.t1	III	81997311	82007505	99.55
nxHelBake1.g16209.t2	III	20247842	20265019	96.3
nxHelBake1.g7931.t1	IV	50974325	50979703	99.64
nxHelBake1.g7996.t1	IV	54303860	54411281	96.81
nxHelBake1.g560.t2	II	17157836	17170155	98.27
nxHelBake1.g15717.t1	III	5694668	5714593	99.52
nxHelBake1.g12991.t1	I	100041105	100054559	100.0
nxHelBake1.g8281.t2	IV	66326590	66335687	98.5
nxHelBake1.g2086.t1	II	76947702	77045964	98.45
nxHelBake1.g1923.t1	II	71795290	71838352	99.64
nxHelBake1.g9449.t1	IV	102657492	102663961	100.0
nxHelBake1.g15767.t1	III	7512851	7531861	99.87
nxHelBake1.g17710.t1	III	75454083	75460312	43.93
nxHelBake1.g11531.t1	I	50408122	50434115	100.0
nxHelBake1.g17042.t3	III	46731531	46751008	98.94
nxHelBake1.g5855.t1	V	90287667	90313787	99.65
nxHelBake1.g17620.t1	III	72544718	72555224	100.0
nxHelBake1.g5625.t1	V	82489902	82497064	99.62
nxHelBake1.g8340.t1	IV	68568289	68575964	98.93
nxHelBake1.g2209.t1	II	80475981	80486129	98.58
nxHelBake1.g12231.t2	I	76303448	76311752	99.07
nxHelBake1.g1767.t1	II	64755925	64834061	99.76
nxHelBake1.g9564.t1	IV	106222226	106273605	99.07
nxHelBake1.g3124.t1	II	102808498	102839630	99.08
nxHelBake1.g8054.t1	IV	56887140	56917910	99.62
nxHelBake1.g13226.t1	X	3107555	3123276	99.64
nxHelBake1.g8792.t1	IV	82856418	82875746	99.6
nxHelBake1.g1347.t1	II	46290412	46327010	99.63
nxHelBake1.g12219.t1	I	76051809	76070513	92.01
nxHelBake1.g1336.t1	II	45734953	45759809	98.47
nxHelBake1.g17768.t1	III	77521803	77527926	99.6
nxHelBake1.g8982.t1	IV	88168739	88181534	100.0
nxHelBake1.g12313.t1	I	78845539	78852673	99.66
nxHelBake1.g1904.t1	II	70629840	70652462	99.65
nxHelBake1.g9887.t2	I	146014	204827	98.94
nxHelBake1.g9181.t1	IV	94458134	94466763	96.62
nxHelBake1.g17391.t1	III	63138782	63190689	99.14
nxHelBake1.g11468.t1	I	47692920	47850982	94.46
nxHelBake1.g17746.t1	III	76540860	76547679	97.7
nxHelBake1.g18331.t1	III	91783062	91789480	100.0
nxHelBake1.g8583.t1	IV	76123442	76126226	100.0
nxHelBake1.g17995.t1	III	81720143	81727269	100.0
nxHelBake1.g7501.t1	IV	34999335	35014896	97.37
nxHelBake1.g10804.t1	I	27180139	27190790	100.0
nxHelBake1.g9168.t1	IV	94262333	94273686	99.65
nxHelBake1.g14030.t2	X	37790358	37868759	99.33
nxHelBake1.g1125.t1	II	37535077	37563230	98.7
nxHelBake1.g10078.t1	I	4980195	4992156	100.0
nxHelBake1.g4001.t1	V	20115070	20134595	95.32
nxHelBake1.g16915.t1	III	42366040	42399703	99.76
nxHelBake1.g10381.t5	I	15115964	15165144	99.43
nxHelBake1.g10308.t1	I	12002669	12010116	100.0
nxHelBake1.g15116.t3	X	78373684	78386229	100.0
nxHelBake1.g8061.t5	IV	57148924	57187668	93.25
nxHelBake1.g6981.t2	IV	17926296	18087584	98.56
nxHelBake1.g4628.t2	V	43853450	43888059	97.87
nxHelBake1.g15225.t1	X	82442363	82483118	95.92
nxHelBake1.g12694.t1	I	90194876	90204719	100.0
nxHelBake1.g11457.t3	I	47323597	47348999	99.46
nxHelBake1.g2929.t1	II	96561200	96566823	99.53
nxHelBake1.g13783.t8	X	23080277	23150111	97.37
nxHelBake1.g5209.t2	V	67006620	67026242	93.51
nxHelBake1.g8486.t1	IV	73388979	73431148	99.53
nxHelBake1.g12942.t1	I	98962442	98972456	94.87
nxHelBake1.g3394.t1	II	110883120	110935652	99.02
nxHelBake1.g16730.t1	III	37028245	37037757	99.34
nxHelBake1.g9324.t1	IV	98847510	98856439	100.0
nxHelBake1.g10984.t1	I	32620886	32635519	99.72
nxHelBake1.g18692.t1	III	104050393	104106321	99.12
nxHelBake1.g15003.t1	X	74683517	74691621	100.0
nxHelBake1.g3143.t3	II	103262994	103285559	100.0
nxHelBake1.g5129.t4	V	64058905	64069168	100.0
nxHelBake1.g18855.t1	III	109839346	109847179	99.48
nxHelBake1.g18873.t1	III	110191466	110203602	99.04
nxHelBake1.g968.t1	II	32509790	32628155	94.02
nxHelBake1.g16134.t1	III	17796285	17852532	96.94
nxHelBake1.g11687.t6	I	56624919	56706096	99.51
nxHelBake1.g17.t1	II	317902	337125	100.0
nxHelBake1.g18177.t3	III	87118342	87136280	99.41
nxHelBake1.g15001.t1	X	74630486	74640862	100.0
nxHelBake1.g18401.t3	III	94006484	94053448	99.82
nxHelBake1.g16973.t1	III	44717145	44735067	100.0
nxHelBake1.g341.t1	II	10190617	10211601	100.0
nxHelBake1.g6921.t3	IV	16003532	16019848	99.4
nxHelBake1.g11508.t4	I	49574684	49609922	98.69
nxHelBake1.g8563.t1	IV	75498593	75523992	96.45
nxHelBake1.g7619.t1	IV	39203900	39218157	99.66
nxHelBake1.g7243.t1	IV	27567195	27582321	99.74
nxHelBake1.g12367.t1	I	80571261	80602969	100.0
nxHelBake1.g10815.t1	I	27603247	27626991	96.63
nxHelBake1.g18427.t1	III	94850423	94910582	100.0
nxHelBake1.g7113.t1	IV	23419288	23453495	99.93
nxHelBake1.g507.t1	II	15316355	15342496	99.65
nxHelBake1.g5446.t1	V	75452015	75460666	98.84
nxHelBake1.g9823.t2	IV	113753960	113821158	99.0
nxHelBake1.g17122.t1	III	49950637	50002071	99.13
nxHelBake1.g7003.t1	IV	18551885	18634341	99.7
nxHelBake1.g16567.t1	III	30977326	30979702	98.68
nxHelBake1.g18012.t2	III	82132328	82143744	99.03
nxHelBake1.g3842.t1	V	14592770	14607983	98.09
nxHelBake1.g8328.t1	IV	68171096	68191942	98.08
nxHelBake1.g5520.t2	V	78181131	78199837	99.34
nxHelBake1.g1899.t1	II	70240095	70247615	100.0
nxHelBake1.g4698.t2	V	46265066	46304724	98.7
nxHelBake1.g7112.t1	IV	23404525	23418468	91.09
nxHelBake1.g14803.t1	X	67463905	67499970	100.0
nxHelBake1.g5192.t1	V	66699734	66746191	99.83
nxHelBake1.g10227.t2	I	9667008	9683265	100.0
nxHelBake1.g3436.t2	II	111958108	112021713	94.34
nxHelBake1.g9918.t1	I	836768	851027	98.99
nxHelBake1.g253.t1	II	7201913	7212848	94.96
nxHelBake1.g16720.t1	III	36758331	36769787	100.0
nxHelBake1.g10876.t1	I	29558795	29574891	99.11
nxHelBake1.g11313.t1	I	42410744	42430963	97.86
nxHelBake1.g9460.t1	IV	102959213	102975727	99.08
nxHelBake1.g13097.t1	I	102063991	102077187	97.15
nxHelBake1.g3226.t1	II	106151084	106162424	98.97
nxHelBake1.g409.t1	II	12172660	12180846	100.0
nxHelBake1.g11729.t1	I	58829306	58866101	99.22
nxHelBake1.g16789.t1	III	38730861	38745493	98.78
nxHelBake1.g1888.t1	II	69588527	69647234	99.23
nxHelBake1.g6336.t1	V	105506470	105513336	99.61
nxHelBake1.g15187.t1	X	80953756	80988572	99.3
nxHelBake1.g128.t1	II	3372995	3392906	97.87
nxHelBake1.g1686.t1	II	61395222	61396184	100.0
nxHelBake1.g429.t1	II	12795531	12830664	99.1
nxHelBake1.g15727.t1	III	6176130	6221024	95.59
nxHelBake1.g16266.t1	III	22245019	22276128	97.98
nxHelBake1.g2709.t1	II	88846135	88866843	100.0
nxHelBake1.g1897.t1	II	70157670	70179488	99.7
nxHelBake1.g1286.t1	II	43502483	43519123	99.61
nxHelBake1.g9907.t2	I	662363	678770	96.89
nxHelBake1.g13861.t1	X	26417596	26430671	96.39
nxHelBake1.g8844.t1	IV	84834784	84850206	99.77
nxHelBake1.g3355.t1	II	109619746	109681884	99.86
nxHelBake1.g17353.t1	III	60687819	60692158	99.34
nxHelBake1.g1456.t2	II	51043436	51057934	98.73
nxHelBake1.g15580.t1	III	1235119	1240933	98.36
nxHelBake1.g1532.t1	II	54459511	54463424	99.48
nxHelBake1.g18371.t1	III	93008689	93022596	99.1
nxHelBake1.g7750.t1	IV	44440958	44489795	98.35
nxHelBake1.g14763.t1	X	64993053	65012046	97.12
nxHelBake1.g8458.t1	IV	72501658	72515975	99.62
nxHelBake1.g2864.t1	II	94681863	94693991	100.0
nxHelBake1.g451.t1	II	13294720	13299475	98.72
nxHelBake1.g10210.t1	I	9373706	9387692	99.74
nxHelBake1.g3366.t1	II	109889022	109909905	99.76
nxHelBake1.g7719.t1	IV	43356737	43378188	98.35
nxHelBake1.g512.t1	II	15396927	15412349	94.55
nxHelBake1.g14956.t1	X	72920601	72925832	99.06
nxHelBake1.g10973.t1	I	32262329	32285956	97.63
nxHelBake1.g12858.t1	I	95573333	95592231	99.06
nxHelBake1.g10382.t1	I	15165162	15187600	99.0
nxHelBake1.g12599.t1	I	86885772	86892761	100.0
nxHelBake1.g7259.t1	IV	28095013	28183299	99.72
nxHelBake1.g9896.t1	I	488735	505023	100.0
nxHelBake1.g11144.t2	I	37325575	37333472	100.0
nxHelBake1.g11820.t6	I	62788411	62835195	98.93
nxHelBake1.g18730.t1	III	105549662	105558514	99.26
nxHelBake1.g14826.t1	X	68221314	68225820	99.29
nxHelBake1.g12528.t1	I	84639460	84686323	100.0
nxHelBake1.g14057.t1	X	40078085	40145109	99.1
nxHelBake1.g1891.t1	II	69913520	70054007	92.89
nxHelBake1.g6071.t1	V	97967136	97975106	100.0
nxHelBake1.g5833.t1	V	89561335	89611241	99.53
nxHelBake1.g1494.t1	II	52671581	52690768	100.0
nxHelBake1.g13074.t1	I	101762891	101769533	100.0
nxHelBake1.g8149.t1	IV	61064792	61068942	99.42
nxHelBake1.g15737.t1	III	6456714	6462374	99.08
nxHelBake1.g7985.t1	IV	53597456	53605825	100.0
nxHelBake1.g648.t1	II	20859439	20870014	100.0
nxHelBake1.g12206.t1	I	75727959	75739050	99.9
nxHelBake1.g5372.t1	V	72828886	72834445	98.3
nxHelBake1.g5672.t1	V	83712705	83720123	98.98
nxHelBake1.g9852.t2	IV	114152051	114155013	93.45
nxHelBake1.g9859.t1	IV	114213368	114221253	99.27
nxHelBake1.g17946.t2	III	80351484	80373230	98.41
nxHelBake1.g5590.t1	V	81176314	81191298	99.2
nxHelBake1.g1604.t3	II	57746699	57803541	99.0
nxHelBake1.g16612.t1	III	32393978	32394675	90.77
nxHelBake1.g7921.t1	IV	50552353	50561661	98.51
nxHelBake1.g3662.t1	V	8214609	8230514	99.57
nxHelBake1.g12426.t2	I	82280188	82289681	99.88
nxHelBake1.g18599.t2	III	100975702	101020080	99.0
nxHelBake1.g17501.t1	III	67693116	67705551	99.07
nxHelBake1.g12537.t1	I	85055058	85060760	99.23
nxHelBake1.g16591.t2	III	31536657	31544429	99.1
nxHelBake1.g8153.t1	IV	61205384	61225121	100.0
nxHelBake1.g15983.t1	III	13472459	13503630	98.57
nxHelBake1.g13833.t1	X	25181024	25292013	99.86
nxHelBake1.g5109.t1	V	63324431	63353374	100.0
nxHelBake1.g4447.t1	V	37056562	37062283	100.0
nxHelBake1.g17972.t1	III	81051491	81055791	97.05
nxHelBake1.g11066.t1	I	35259641	35284119	99.34
nxHelBake1.g14802.t2	X	67325678	67427992	100.0
nxHelBake1.g7989.t1	IV	53864177	53940321	98.74
nxHelBake1.g2756.t2	II	90348774	90378519	95.25
nxHelBake1.g11135.t1	I	37208846	37213486	100.0
nxHelBake1.g16649.t1	III	34319478	34324045	100.0
nxHelBake1.g4705.t2	V	46454526	46494235	95.63
nxHelBake1.g18218.t2	III	88202720	88212163	98.36
nxHelBake1.g5100.t1	V	62954295	62977739	99.67
nxHelBake1.g327.t1	II	9749961	9760138	100.0
nxHelBake1.g4240.t1	V	28981842	28996700	100.0
nxHelBake1.g16755.t1	III	37711131	37716401	100.0
nxHelBake1.g732.t1	II	23560297	23567350	100.0
nxHelBake1.g8085.t2	IV	58219735	58233542	100.0
nxHelBake1.g15933.t1	III	12139620	12149540	100.0
nxHelBake1.g9514.t1	IV	104918080	104922749	99.38
nxHelBake1.g10661.t2	I	22968955	22994653	99.31
nxHelBake1.g6491.t2	IV	1803945	1826563	98.91
nxHelBake1.g18295.t3	III	90685462	90727823	99.61
nxHelBake1.g14718.t1	X	62819267	62826903	99.48
nxHelBake1.g11434.t1	I	46676290	46681675	99.51
nxHelBake1.g10812.t1	I	27564511	27568641	99.61
nxHelBake1.g17524.t1	III	68541407	68553920	100.0
nxHelBake1.g1370.t1	II	47355675	47367129	99.44
nxHelBake1.g12849.t1	I	95252364	95286548	98.8
nxHelBake1.g11833.t1	I	63253886	63323773	99.65
nxHelBake1.g9517.t1	IV	104929593	104942191	98.95
nxHelBake1.g12907.t1	I	97121827	97139480	99.39
nxHelBake1.g4212.t2	V	27908931	27935911	100.0
nxHelBake1.g9856.t1	IV	114181939	114184279	98.33
nxHelBake1.g3411.t1	II	111335691	111499589	98.45
nxHelBake1.g382.t2	II	11418973	11425316	96.83
