CBG11531	V	34322	35814	97.39
CBG06641	V	7157685	7158759	97.49
CBG18993	V	12371411	12373690	98.59
CBG12959a	II	6525332	6527582	97.26
CBG30105	II	10360202	10361698	96.71
CBG13540	IV	17298895	17302583	91.51
CBG15299	III	14273549	14274939	98.25
CBG18956	V	12238954	12240139	99.59
CBG09713	V	10241896	10243454	99.05
CBG23392	V	8856513	8863484	99.37
CBG06212	IV	9054037	9054859	99.5
CBG05471	IV	6829868	6832071	99.03
CBG06665	V	7259465	7262223	100.0
CBG03890	I	5103622	5106365	99.15
CBG18291b	III	5336441	5339595	93.75
CBG20552	V	2063772	2064784	95.91
CBG03250	II	6860211	6862588	98.23
CBG12393	I	8782631	8784771	99.18
CBG09815	III	8639907	8641411	98.84
CBG00274	X	15219829	15225386	95.68
CBG24217b	II	15430216	15439492	97.47
CBG01675	IV	10853345	10854745	100.0
CBG19663b	III	3807196	3812118	97.87
CBG01975b	X	3644906	3669358	99.38
CBG21220	III	12938097	12941234	98.25
CBG23070	V	10049993	10051065	100.0
CBG03598	III	11046104	11047079	97.78
CBG12430	I	8638157	8639411	97.61
CBG20217	II	1239570	1254372	92.24
CBG00885a	II	902625	927498	95.12
CBG03785	I	5509147	5510470	100.0
CBG16516	III	7499999	7501034	99.11
CBG09388b	V	11371581	11374306	97.01
CBG11775	III	1955050	1959042	96.52
CBG11346a	V	640269	642316	99.19
CBG23448a	V	8672332	8676398	98.54
CBG03161	II	7187433	7188578	100.0
CBG01077	V	5175092	5176016	100.0
CBG13276a	III	6182925	6184137	100.0
CBG13052	II	6187776	6189390	93.16
CBG01701	IV	10765105	10766543	99.48
CBG18317	III	5225085	5225917	100.0
CBG12849	I	10654693	10655643	98.15
CBG15298	III	14271919	14273394	99.15
CBG21894	I	6824799	6826805	88.65
CBG13990	IV	15641163	15649859	98.05
CBG18351	III	5115013	5118749	96.52
CBG05010	X	11669332	11670285	99.47
CBG22943	III	14071504	14075349	99.74
CBG12037	I	7586503	7587294	99.5
CBG08771	V	1656897	1657718	97.71
CBG14895	I	3438221	3439715	98.28
CBG15147	III	632594	634572	97.59
CBG00965	II	414527	423534	99.72
CBG14867	I	3312379	3317014	98.95
CBG04027	I	4501338	4507939	99.04
CBG01781	IV	10492432	10494585	99.56
CBG12573	I	9499608	9503443	98.77
CBG12542	I	9397279	9399664	98.75
CBG07650	X	18212372	18215730	97.15
CBG03150	II	7227770	7231852	99.75
CBG13497	IV	17139636	17140599	97.48
CBG02622	II	9432830	9436496	99.49
CBG13148	II	6084566	6085239	98.07
CBG21695	IV	4830263	4838555	98.64
CBG14627	X	10510522	10512908	94.81
CBG03417	IV	9735008	9740348	94.43
CBG02488	II	9994142	9997404	100.0
CBG08251	I	6155060	6156569	96.06
CBG20443	II	14719421	14724823	96.08
CBG09994	III	9280891	9285157	99.51
CBG15153	III	607825	609028	99.5
CBG24700	IV	12281509	12282533	99.56
CBG21526	IV	1863547	1864766	97.3
CBG11281	V	911812	912759	99.17
CBG04185	I	4111410	4116220	98.77
CBG02241	I	8100985	8102194	99.59
CBG13296	III	6296529	6298520	99.23
CBG03802a	I	5435180	5438459	96.55
CBG01829	IV	10332931	10334711	95.09
CBG09861	III	8842355	8843423	98.73
CBG09780	III	8499995	8500756	100.0
CBG15714	III	1201086	1203183	98.57
CBG09828b	III	8666568	8668054	97.63
CBG20308	III	2954230	2964122	99.24
CBG08511	I	11155658	11169413	100.0
CBG03216	II	6977591	6978745	98.51
CBG18599	V	17389883	17395267	96.97
CBG00960	II	440017	442563	97.51
CBG06318	V	6000827	6028911	99.42
CBG21343	I	7938678	7939476	100.0
CBG08070	X	143620	145129	99.53
CBG04228	I	3985035	3985951	100.0
CBG19742	I	14829285	14830065	98.94
CBG04088	I	4278804	4281078	98.7
CBG18014	III	7095727	7098042	99.17
CBG22149	I	2571840	2573433	97.95
CBG20853	II	11640023	11641503	100.0
CBG19664	III	3805231	3806648	95.42
CBG21025	II	12386357	12388945	96.53
CBG11504	V	133054	138070	98.1
CBG03181	II	7106784	7110923	100.0
CBG02785	II	8709719	8712086	98.89
CBG02508	II	9901285	9904693	98.46
CBG01956	X	3575317	3580289	98.66
CBG20550	V	2048894	2050920	100.0
CBG04580	V	14501039	14503498	97.29
CBG02783	II	8716745	8719231	99.73
CBG23703	V	19473894	19476643	97.08
CBG07411	X	19325369	19327955	98.51
CBG21020	II	12359158	12360274	96.27
CBG16607	III	7908423	7910448	99.04
CBG23306	V	9177447	9179220	95.53
CBG12011	I	7488363	7489608	100.0
CBG07885	II	14038427	14040058	96.05
CBG04561b	V	14414414	14416914	100.0
CBG13313	III	6350969	6353511	96.33
CBG01745	IV	10610224	10610870	100.0
CBG20679	II	11089481	11091174	99.5
CBG12091	I	7820103	7822572	98.54
CBG01379	V	4119612	4127112	98.49
CBG08218b	I	6009986	6011785	99.34
CBG07766	X	17568439	17571503	98.23
CBG15688	III	1054978	1059718	93.02
CBG10558	IV	16658568	16668953	93.02
CBG13053	II	6182489	6187433	95.01
CBG04131	X	10217	11509	98.59
CBG23171	V	9706099	9707659	100.0
CBG19800	I	15138722	15140062	100.0
CBG12343	I	9002364	9003207	98.72
CBG11611	V	14279190	14281411	99.31
CBG06437	V	6474802	6476003	99.37
CBG18436	II	1726279	1733751	98.2
CBG13964	IV	15795954	15799020	98.42
CBG04034	I	4465592	4474479	94.31
CBG03831	I	5329442	5330640	99.52
CBG09547	V	10805590	10809100	97.3
CBG05168	III	4690695	4691929	99.64
CBG12182	I	8492835	8493644	99.44
CBG05570	V	18881086	18883518	100.0
CBG21692	IV	4841859	4844002	97.52
CBG18077	III	6827091	6828045	99.46
CBG13269	III	6166163	6169135	99.11
CBG29112	V	11041117	11042839	98.94
CBG12839a	I	10577381	10582237	99.5
CBG08993	III	4361588	4362947	100.0
CBG20513	V	17882935	17885458	98.44
CBG13461	II	2659436	2667377	97.17
CBG10108a	III	9702455	9709652	97.58
CBG07696	X	17910678	17916109	96.0
CBG14158a	X	8266307	8276422	97.43
CBG23404	V	8810667	8812306	99.0
CBG21166a	III	13224935	13236752	97.41
CBG05964	IV	7430958	7431944	100.0
CBG06140	IV	8733950	8734873	98.58
CBG02879	II	8337295	8339140	96.76
CBG15622	IV	14900712	14903725	92.15
CBG21713b	IV	4787263	4788488	98.44
CBG15687	III	1052282	1053690	98.75
CBG11393	V	462229	463613	96.71
CBG04106	I	3850708	3858455	99.36
CBG13588	IV	17473711	17475949	97.37
CBG24238a	IV	15083320	15093640	99.47
CBG16661	III	8077855	8079047	99.09
CBG15713	III	1197083	1200966	99.74
CBG13259	III	6125660	6126493	98.34
CBG13605	I	11561169	11562178	100.0
CBG01665	IV	10893247	10897090	96.55
CBG15345a	III	14488720	14492983	98.7
CBG17302	X	4929802	4932092	100.0
CBG09255	V	11845582	11846657	97.46
CBG06639	V	7150465	7151382	97.66
CBG12589	I	9563560	9566091	96.69
CBG03144	II	7249562	7252292	99.04
CBG03854	I	5245257	5251535	98.2
CBG21511	IV	1814073	1816204	100.0
CBG09153	III	11864957	11865650	100.0
CBG11296	V	848246	849339	98.52
CBG16608	III	7911137	7912084	98.71
CBG09839	III	8725609	8729835	97.18
CBG02478	II	10026714	10028778	97.85
CBG02199b	I	8215013	8217113	95.88
CBG04195	I	4097128	4097652	100.0
CBG19031	V	12497924	12498758	92.13
CBG12309	I	9131678	9132644	100.0
CBG19806	I	15156323	15158106	99.57
CBG21978a	II	2018690	2024082	98.43
CBG20918	II	11947061	11948496	100.0
CBG12220	I	8307692	8311729	97.88
CBG02935	II	8145565	8147344	99.53
CBG18772	IV	2606934	2612987	99.6
CBG08214	I	6000118	6001455	98.8
CBG12304	III	12735603	12739516	90.62
CBG21344	I	7936938	7938273	98.14
CBG09806	III	8607353	8613604	99.76
CBG05647	V	19239920	19243301	95.72
CBG08105	X	274555	275924	98.89
CBG10781	I	6387982	6389029	100.0
CBG07035	II	16375513	16376370	98.73
CBG09443	V	11115878	11119123	97.93
CBG09837	III	8720305	8722455	99.4
CBG07786	X	17452430	17454012	99.43
CBG03076	II	7542776	7544550	97.5
CBG11407	V	422442	423925	100.0
CBG18009	III	7108165	7109230	98.78
CBG23226a	V	9529753	9531515	100.0
CBG05125	I	1451066	1453544	97.67
CBG18164	III	6464830	6469955	99.26
CBG15800	I	13544416	13550409	99.08
CBG12655	I	9794001	9794776	97.61
CBG21218	III	12951099	12953390	98.99
CBG13647a	I	11765351	11771166	99.21
CBG15659	III	935787	939358	97.97
CBG19782	I	15045924	15048512	99.52
CBG01041	II	81170	83903	98.23
CBG23108	V	9930528	9931876	98.95
CBG18007	III	7110231	7113285	98.27
CBG01522	V	1309553	1310721	99.66
CBG02270	II	10788573	10790105	99.41
CBG03955a	I	4774336	4775574	97.09
CBG31144	IV	32286	35085	99.01
CBG01004	II	209793	210625	99.5
CBG24517	cb25.NA_176	12649	16213	99.53
CBG22063	I	2079041	2086811	99.58
CBG01519	V	1302593	1303569	95.17
CBG03733a	I	5696843	5702934	99.02
CBG08042	I	14557085	14563310	94.19
CBG09274	V	11776727	11777766	97.88
CBG14923	I	3555555	3559128	97.35
CBG15347	III	14495628	14496909	100.0
CBG14817b	X	11448507	11452043	98.77
CBG20247	I	11048427	11050281	97.62
CBG08036	I	14534873	14536134	100.0
CBG23895	V	16323826	16330025	98.1
CBG23912	IV	15551635	15554767	99.53
CBG20422	I	12475543	12477695	93.72
CBG30265	III	5707754	5709399	96.69
CBG20997	II	12269127	12277030	95.22
CBG23957	II	1967921	1982277	96.17
CBG20794	II	11408343	11409246	99.48
CBG23508	V	8479296	8480096	99.52
CBG20783a	II	11368928	11369770	97.22
CBG02217	I	8163444	8164546	97.27
CBG05695	V	19430444	19432308	96.58
CBG21003	II	12291359	12292703	96.83
CBG15212	III	320720	328252	98.62
CBG20698	II	11171989	11173016	98.07
CBG00172	X	14678442	14682728	99.28
CBG04368	I	13786626	13799797	95.84
CBG01967	X	3612171	3621755	97.32
CBG24775	cb25.NA_220	3618	4341	97.13
CBG23731	I	5857943	5861668	97.47
CBG13617	I	11612704	11629561	99.64
CBG15443	X	15904645	15906722	91.78
CBG01378	V	4127237	4130189	92.89
CBG11286a	V	888654	893880	97.5
CBG07074	II	16230450	16234963	97.25
CBG16827	IV	16568753	16570711	99.43
CBG10062	III	9519808	9520561	99.45
CBG12806	I	10416890	10417993	100.0
CBG22518	IV	17025345	17028327	100.0
CBG12003a	I	7456399	7457208	99.52
CBG03842	I	5291483	5294970	98.69
CBG07886	II	14040142	14044935	99.49
CBG11574a	V	14147728	14149343	100.0
CBG19770	I	14997920	14998915	98.86
CBG22152	I	2577906	2580360	97.21
CBG10126	III	9773394	9776055	98.12
CBG10037	III	9428761	9429794	100.0
CBG08100	X	255549	259921	96.46
CBG13889	IV	16251021	16254340	98.04
CBG23183a	V	9654895	9656395	100.0
CBG19670	III	3779438	3780392	98.08
CBG14309	X	9049868	9053487	99.6
CBG15765a	III	1501205	1502656	99.43
CBG04225b	I	3990052	3990752	84.83
CBG18693	I	11889039	11890517	97.93
CBG05911	IV	7625514	7627626	97.12
CBG12025	I	7546319	7547616	100.0
CBG08120	X	330468	331510	96.81
CBG14372b	X	9337143	9344344	86.34
CBG12001	I	7451321	7452650	95.95
CBG06880	III	10266198	10270518	99.39
CBG08158a	X	505250	509052	92.26
CBG13639	I	11730266	11734359	95.85
CBG05129	I	1436451	1439950	98.0
CBG20226	II	1339612	1345878	99.61
CBG14314	X	9070047	9072837	98.96
CBG17947	III	7306937	7308143	98.2
CBG30165	II	12552434	12555447	98.25
CBG15465	X	15790857	15797337	99.63
CBG02376	II	10355349	10356205	99.54
CBG04292	II	5047554	5050834	98.9
CBG05643	V	19208059	19215597	89.63
CBG19690	III	3721836	3722987	100.0
CBG01548	IV	11365004	11367446	98.87
CBG21206	III	13004553	13006938	96.6
CBG13068	II	5767149	5768063	100.0
CBG05351	IV	15394744	15397015	98.54
CBG13880	IV	16301392	16306985	100.0
CBG00998	II	238164	241074	96.81
CBG18067	III	6842400	6843946	97.14
CBG03983	I	4676575	4680217	99.22
CBG16136	X	2071115	2073148	95.52
CBG21764	IV	4423512	4424933	91.77
CBG13324	III	6373082	6374482	93.67
CBG06068	IV	8478037	8481026	99.1
CBG15813e	I	13368716	13459373	94.15
CBG07248	X	20239910	20247639	98.49
CBG01005b	II	208229	209047	90.51
CBG24607	III	4868202	4869352	98.37
CBG24188	cb25.NA_108	14476	15129	98.02
CBG12733	I	10120250	10120896	98.36
CBG23701	V	19462626	19469987	95.0
CBG10119	III	9755113	9755858	97.53
CBG00471	III	1708476	1710638	100.0
CBG20111	IV	5124975	5126803	100.0
CBG02534	II	9806958	9810481	99.15
CBG01806	IV	10420012	10421063	100.0
CBG12436	I	8620562	8624857	98.25
CBG22969	III	13916952	13920634	94.51
CBG11576	V	14155590	14157179	97.57
CBG18010	III	7105519	7108052	99.71
CBG08658	V	7865662	7866915	97.52
CBG17948b	III	7305606	7306721	88.17
CBG23451	V	8662249	8662996	98.91
CBG09860	III	8839959	8840780	100.0
CBG04089	I	4267071	4276761	98.08
CBG03798	I	5446028	5449610	97.23
CBG03787c	I	5497631	5513126	92.91
CBG12695	I	9939257	9941688	91.6
CBG21463	II	14891512	14913042	95.25
CBG03681	II	2439915	2443162	97.81
CBG03262	II	6804531	6807996	99.5
CBG01476	V	1156134	1157032	100.0
CBG10963	X	12527246	12530359	100.0
CBG29975	I	3893796	3894717	99.16
CBG22756	X	16487493	16492108	98.42
CBG20436	II	14770792	14782586	97.45
CBG00957	II	450209	452227	96.3
CBG02748	II	8887602	8890449	96.49
CBG15710	III	1188621	1192908	98.95
CBG14164	X	8312544	8314863	93.25
CBG18161	III	6478837	6480681	90.54
CBG02962	II	8003103	8003849	100.0
CBG12308b	I	9133483	9134678	99.63
CBG17532	X	5829950	5831465	100.0
CBG14916	I	3516929	3526641	99.46
CBG08197a	I	5935995	5939452	93.37
CBG19667	III	3785535	3791572	98.45
CBG12417	I	8693645	8698430	95.99
CBG00418	IV	394521	398659	98.28
CBG23065	V	10081277	10085011	95.5
CBG07956	I	14064010	14067359	92.29
CBG17993	III	7162037	7163753	97.12
CBG23232a	V	9505832	9507545	99.06
CBG16683	III	8184072	8184803	99.38
CBG17516c	X	5762652	5769904	98.5
CBG02259	I	8043233	8044146	99.45
CBG13527	IV	17265627	17266845	98.11
CBG19360b	V	13768436	13770410	98.34
CBG09817	III	8646000	8648500	95.05
CBG05114	I	1532066	1541037	99.49
CBG17192b	X	7028284	7033402	97.02
CBG13569	IV	17411190	17411973	92.12
CBG21205	III	13007041	13008829	99.38
CBG17981	III	7215833	7217183	93.3
CBG15167	III	526545	528494	94.57
CBG17980	III	7217585	7221168	95.67
CBG18133	III	6580445	6583410	99.1
CBG12632	I	9711717	9714944	93.57
CBG22279	I	3091683	3093942	99.15
CBG00733	II	3422058	3427647	96.36
CBG24616	III	4820738	4826506	99.59
CBG02361a	II	10434671	10436668	100.0
CBG05052	X	11842839	11844042	99.15
CBG04320	II	5149637	5151116	100.0
CBG00062	X	14147419	14149188	98.96
CBG09969	III	9214125	9214858	98.44
CBG11573	V	14144133	14147277	92.34
CBG13085	II	5839992	5841549	100.0
CBG08748	I	15378790	15382163	99.38
CBG09876a	III	8899239	8901228	99.51
CBG01585	IV	11210280	11211405	100.0
CBG11149	II	5376950	5377732	99.49
CBG09798b	III	8565375	8590744	98.95
CBG09058	III	4089956	4090674	98.76
CBG02247	I	8073461	8075827	100.0
CBG09363	V	11463241	11464023	97.85
CBG22194	I	2780384	2781845	98.73
CBG18274	III	5435603	5436954	97.22
CBG02514	II	9890284	9893522	99.74
CBG16676	III	8156589	8157347	97.06
CBG16308	X	1306041	1311167	96.86
CBG19768	I	14986944	14989661	98.32
CBG04322	II	5154923	5157762	98.65
CBG07402a	X	19366088	19373017	99.06
CBG24492	I	5801310	5802145	100.0
CBG06216	IV	9067629	9068985	87.42
CBG20367	I	12199520	12201629	98.44
CBG16576e	III	7765574	7793958	97.99
CBG12662	I	9806631	9807912	95.42
CBG17177a	X	7094485	7097654	99.12
CBG18045	III	6958754	6959752	99.38
CBG19704	I	14614918	14617221	93.02
CBG09777	III	8493535	8494243	97.47
CBG12089	I	7816788	7817739	98.77
CBG18125	III	6618834	6619554	98.22
CBG02568b	II	9669043	9670985	95.77
CBG22508	IV	16961651	16962570	97.67
CBG17718	IV	11538724	11542671	94.46
CBG14603	X	10402855	10405566	100.0
CBG13600	I	11546614	11547517	100.0
CBG12434	I	8629531	8630458	100.0
CBG14076	X	7908831	7910394	99.57
CBG11102	II	4591863	4594790	99.52
CBG12405	I	8740681	8741530	99.58
CBG02409	II	10238332	10240101	93.42
CBG05781	IV	8023167	8024547	100.0
CBG02994d	II	7849490	7887830	99.47
CBG19070	V	12654320	12655301	96.34
CBG04238	II	4761945	4765112	99.71
CBG11621	V	14317574	14318631	99.43
CBG11966	I	7325635	7330183	99.16
CBG07905	II	14113268	14116955	99.57
CBG16312b	X	1280967	1288393	96.53
CBG15663	III	949904	956555	97.86
CBG17272	X	4755476	4763367	94.33
CBG24608	III	4865866	4867707	87.27
CBG11184b	II	5559588	5560578	100.0
CBG03163	II	7181658	7186387	98.95
CBG09630	V	10509959	10511651	99.65
CBG00023	III	12215139	12219887	99.56
CBG04173	I	4139845	4140859	100.0
CBG13531	IV	17271334	17274869	100.0
CBG18399	III	4902997	4913794	97.35
CBG11982	I	7373805	7377189	99.47
CBG14688	X	10809981	10814666	98.18
CBG18401	II	1569842	1578233	99.85
CBG01382	V	4099444	4102099	97.35
CBG11697	III	2413417	2415614	98.89
CBG13911	IV	16132020	16136871	96.55
CBG13353	II	3223443	3226957	99.26
CBG01006	II	203548	208002	93.81
CBG22132	I	2504440	2509197	96.88
CBG12576	I	9506013	9507371	98.41
CBG14280	X	8889240	8891244	99.64
CBG05593	V	19002266	19005059	99.38
CBG11976	I	7360667	7361561	91.85
CBG17495b	III	3461913	3471009	98.89
CBG03713b	I	5648892	5651027	95.39
CBG19687	III	3728588	3729496	100.0
CBG10771	I	6339513	6341003	100.0
CBG11418	V	383505	384301	98.89
CBG27510	X	4459265	4475362	98.4
CBG21170	III	13201052	13204496	94.44
CBG15669b	III	984717	986912	98.29
CBG03406	IV	9704131	9707461	99.32
CBG04571	V	14462376	14465669	99.05
CBG03197	II	7065119	7068991	100.0
CBG16540a	III	7592722	7596847	96.86
CBG16642b	III	8005164	8031821	96.01
CBG06118	IV	8653917	8654552	100.0
CBG23842	I	11957410	11959692	94.97
CBG07351	X	19711732	19714518	96.08
CBG00334	IV	35501	38678	98.36
CBG03265a	II	6799892	6801537	98.77
CBG13913	IV	16123875	16126965	95.89
CBG00310	I	457140	459127	88.04
CBG07654	X	18202834	18204561	100.0
CBG00962	II	435647	437966	98.73
CBG03298	II	6630580	6638898	100.0
CBG11727	III	2263323	2265817	99.55
CBG18762	IV	2569825	2571281	96.0
CBG17763	II	13337379	13338372	94.98
CBG15118i	III	775253	785003	95.28
CBG14467	X	9735012	9736326	100.0
CBG19703	I	14612429	14613774	99.34
CBG18690	I	11893072	11893847	99.35
CBG24046	cb25.NA_084	27395	29943	98.69
CBG02850	II	8422077	8425681	100.0
CBG20000	IV	5585044	5589448	98.76
CBG30791	X	16484904	16492247	99.42
CBG04115	I	3899794	3901022	100.0
CBG03442	IV	9826863	9830219	99.75
CBG02651	II	9323586	9326214	99.45
CBG13891	IV	16241668	16243204	98.09
CBG06867	III	10299614	10300924	100.0
CBG20772	II	11334101	11334850	98.78
CBG08134	X	401437	403495	97.16
CBG16897	X	13868542	13869999	100.0
CBG10148	III	9885606	9889919	98.97
CBG05817	IV	7917910	7918940	92.86
CBG05179	III	4638150	4639815	98.45
CBG08977	III	4410002	4412313	99.86
CBG12002	I	7454850	7455679	99.44
CBG15251	III	168847	170147	96.74
CBG13391	II	3027766	3030220	96.62
CBG22219	I	2857906	2862074	98.49
CBG02471	II	10050369	10051242	95.62
CBG13105	II	5913924	5915712	97.1
CBG20477	I	6743631	6744274	99.29
CBG10019	III	9364348	9364970	100.0
CBG22274b	I	3075678	3076372	100.0
CBG21507	IV	1800916	1801567	100.0
CBG05382a	IV	7153484	7159066	98.84
CBG05985	IV	7364163	7365039	90.91
CBG01823	IV	10349874	10354203	97.93
CBG13529	IV	17269052	17269750	98.82
CBG05223	X	16882733	16884956	93.26
CBG06927a	III	10069074	10071609	99.5
CBG09405b	V	11295275	11314820	98.57
CBG14604b	X	10407516	10412680	93.25
CBG05247	X	16976031	16994842	97.55
CBG12022	I	7536919	7539824	98.58
CBG20924	II	11967134	11968984	99.46
CBG18252	III	5525557	5526801	100.0
CBG09496	V	10991955	10992529	99.33
CBG04201	I	4075953	4077214	100.0
CBG24495	I	5809245	5810361	98.98
CBG19615	II	12566381	12575274	97.52
CBG17662	IV	11741436	11742714	100.0
CBG02936	II	8136683	8138865	96.21
CBG14738a	X	11047447	11055698	96.73
CBG12593	I	9581885	9591354	98.06
CBG30099	II	7839963	7840646	100.0
CBG08714	I	15293993	15295198	99.16
CBG07954	I	14054673	14063901	98.46
CBG11023	X	12812457	12814225	99.6
CBG04610	V	14640250	14643472	97.16
CBG06106	IV	8626745	8628151	97.3
CBG09001	III	4336953	4337543	100.0
CBG01794	IV	10453364	10453801	100.0
CBG15759	III	1479736	1480862	97.47
CBG05896	IV	7665678	7668272	99.87
CBG10088	III	9607447	9609651	99.03
CBG03828a	I	5341632	5345334	99.46
CBG23910	IV	15563298	15578660	90.19
CBG08832	V	1854599	1856333	99.43
CBG02764	II	8800277	8801753	96.74
CBG04230b	I	3980960	3983261	96.59
CBG23225b	V	9536925	9539898	96.03
CBG01912	X	3370785	3381554	88.34
CBG08181	X	627175	629197	97.87
CBG09361	V	11465383	11466214	98.47
CBG05574a	V	18904277	18909760	98.43
CBG07404	X	19360881	19363048	95.79
CBG05969	IV	7407868	7410375	99.25
CBG14921	I	3550926	3551648	99.38
CBG01517	V	1292964	1297694	98.46
CBG08021	I	14463837	14465066	99.47
CBG23457	V	8638280	8639128	99.47
CBG16526b	III	7527351	7535482	95.89
CBG20393	I	12321163	12326821	96.73
CBG06987	II	16503287	16504153	100.0
CBG03100a	II	7456354	7457698	100.0
CBG21543b	IV	1935822	1938816	98.92
CBG15727	III	1251821	1252970	99.02
CBG03796	I	5453901	5454782	100.0
CBG21011a	II	12325330	12334473	96.74
CBG12536	I	9375704	9376679	99.55
CBG20934	II	12001852	12006551	97.31
CBG02638	II	9373871	9377785	98.78
CBG09425	V	11208693	11209517	100.0
CBG12479	I	9162111	9163088	99.49
CBG02462	II	10070471	10074700	95.89
CBG14270	X	8836673	8841237	97.95
CBG19669	III	3780764	3781455	99.38
CBG09280	V	11749259	11750011	92.24
CBG14527a	X	10049589	10050922	97.24
CBG08051	X	77649	78715	98.28
CBG00547a	II	4179874	4180692	100.0
CBG06645	V	7175699	7179500	99.31
CBG03778b	I	5535918	5543246	99.36
CBG31447	I	9075486	9076691	98.69
CBG12245	III	12394150	12418536	99.39
CBG02025a	X	3874679	3883079	99.85
CBG04358a	I	13719031	13735077	98.63
CBG04002	I	4608288	4609392	98.39
CBG07987	I	14292321	14293865	98.21
CBG13210	III	5966486	5967216	98.4
CBG09451	V	11081787	11085319	98.91
CBG22010	I	1734576	1735220	97.5
CBG00138	X	14585475	14587907	100.0
CBG06431b	V	6447491	6450549	98.55
CBG00995	II	255797	259581	95.06
CBG09807	III	8613708	8614452	98.76
CBG20581	V	2169292	2170365	99.43
CBG08515	I	11136097	11144968	99.34
CBG17672	IV	11714201	11715290	95.59
CBG15188	III	452453	453890	94.14
CBG04281	II	5002515	5003900	97.86
CBG00387	IV	297857	300748	99.18
CBG03005	II	7821480	7822519	97.95
CBG11651	IV	3301028	3303114	95.5
CBG02109	X	4354217	4360868	98.67
CBG14821	X	11473139	11477560	98.33
CBG12024b	I	7541344	7545686	96.65
CBG10805e	I	6515868	6523663	96.55
CBG22212a	I	2824021	2824903	100.0
CBG18231	III	5598877	5599660	98.77
CBG13394	II	3012846	3014269	99.4
CBG06149	IV	8769929	8770789	99.37
CBG21043b	IV	15347832	15355740	92.49
CBG16186a	X	1834554	1842741	98.61
CBG13549	IV	17347807	17352279	93.3
CBG07731	X	17724442	17729666	87.54
CBG23901	IV	15606404	15611368	92.48
CBG11708	III	2367658	2370941	99.13
CBG05115	I	1532759	1539589	99.62
CBG22375	IV	2987226	2988426	99.35
CBG20462	I	6796752	6797700	99.59
CBG19710	I	14653978	14656016	100.0
CBG24280	III	13361413	13363232	99.42
CBG12734	I	10121011	10122370	99.06
CBG03568	III	10923014	10924416	99.39
CBG03222	II	6946788	6948580	93.97
CBG01069b	V	5231257	5237432	98.24
CBG23361	V	8964643	8967404	98.19
CBG19750	I	14863781	14865629	99.38
CBG20784	II	11371089	11372233	96.81
CBG12990	II	6407406	6408951	100.0
CBG30316	III	6568436	6568972	98.65
CBG09303b	V	11674144	11676080	94.88
CBG11604	V	14251021	14253084	98.4
CBG00522	II	4073818	4076454	100.0
CBG04193	I	4100153	4102164	89.63
CBG18097	III	6747724	6754025	96.32
CBG23416	V	8756573	8764303	99.85
CBG12563	I	9469631	9470259	98.11
CBG09538	V	10832789	10836161	99.22
CBG05768	IV	8065811	8067300	98.79
CBG22232	I	2915539	2916162	99.27
CBG22507	IV	16960206	16961258	94.7
CBG06990a	II	16487127	16490278	91.84
CBG09030b	III	4210806	4212825	98.98
CBG15773	III	1551306	1551825	99.22
CBG22043	I	1931497	1932565	100.0
CBG07370b	X	19579318	19585520	99.48
CBG02496	II	9949221	9951753	98.59
CBG01741	IV	10615796	10618930	97.12
CBG02295	II	10683144	10684283	100.0
CBG02407	II	10240190	10244164	97.96
CBG23720	cb25.NA_033	10079	12247	96.36
CBG03800	I	5440026	5444883	99.69
CBG11394	V	461433	462149	98.61
CBG09868	III	8860274	8862378	98.22
CBG12913	V	18339384	18341248	93.15
CBG17957	III	7284886	7287594	97.62
CBG21904	I	6856307	6857102	99.23
CBG00486	III	1779492	1780892	93.64
CBG00983	II	309244	315845	94.52
CBG06689	V	7357708	7362790	97.09
CBG08074	X	158026	164900	91.19
CBG09895a	III	8972659	8976685	95.75
CBG30620a	V	9346206	9352714	98.91
CBG18096	III	6755248	6756902	97.55
CBG22351	IV	2839685	2843118	98.3
CBG02633	II	9393449	9396295	100.0
CBG18071	III	6837480	6838109	98.53
CBG02098	X	4303491	4307961	99.59
CBG05166	III	4699238	4700406	100.0
CBG08137	X	416065	418250	95.28
CBG02146b	X	4537719	4542946	95.06
CBG12872b	I	10730659	10738219	90.0
CBG15255b	III	159845	165714	86.78
CBG21270	IV	13596009	13597643	98.11
CBG22725	X	16614199	16626049	97.69
CBG11540	V	4934	7775	98.75
CBG05144	I	1322533	1323449	97.07
CBG25585	II	8349878	8350889	99.05
CBG19097b	V	12744976	12748390	98.81
CBG02963	II	8001681	8002511	95.83
CBG23006	III	13712912	13714267	99.22
CBG05572	V	18893286	18894023	98.73
CBG05355b	IV	15412899	15431320	99.73
CBG13258	III	6124949	6125675	95.6
CBG18791	I	12594277	12597555	97.62
CBG01803	IV	10425689	10426725	95.53
CBG20304	III	2992101	2993920	100.0
CBG04558	V	14404131	14409405	99.86
CBG05656	V	19267089	19269173	96.67
CBG04247	II	4805926	4808955	96.79
CBG08351	IV	12623543	12624191	100.0
CBG00994	II	259595	261248	96.97
CBG20155	III	11648453	11649439	100.0
CBG12785d	I	10335584	10354493	98.09
CBG09135a	III	11746535	11749466	97.52
CBG15662	III	947352	948819	100.0
CBG09510	V	10945618	10949444	99.48
CBG11477	V	220005	221356	95.61
CBG14862	X	11631782	11633205	97.85
CBG16815	IV	16525204	16526440	100.0
CBG05626	V	19122328	19123796	96.54
